ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,41,53,12,51.51,19.67,,Little Caesars 14U AAA,OZ play,1
2,43,55,12,42.81,18.13,,Little Caesars 14U AAA,OZ play,1
3,43,55,12,42.81,18.13,,Little Caesars 14U AAA,Shots,1
4,85,97,12,40.88,22.97,,Little Caesars 14U AAA,OZ play,1
5,85,97,12,40.88,22.97,,Little Caesars 14U AAA,Shots,1
6,96,108,12,40.88,4.37,,Little Caesars 14U AAA,OZ play,1
7,96,108,12,40.88,4.37,,Little Caesars 14U AAA,Shots,1
8,107,119,12,42.53,24.2,,Little Caesars 14U AAA,OZ play,1
9,107,119,12,42.53,24.2,,Little Caesars 14U AAA,Shots,1
10,117,129,12,47.48,23.92,,Little Caesars 14U AAA,OZ play,1
11,117,129,12,47.48,23.92,,Little Caesars 14U AAA,Shots,1
12,131,143,12,45.74,11.2,,Little Caesars 14U AAA,OZ play,1
13,131,143,12,45.74,11.2,,Little Caesars 14U AAA,Shots,1
14,206,218,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,1
15,206,218,12,53.63,12.24,,Little Caesars 14U AAA,OZ play,1
16,266,278,12,53.63,12.24,,Little Caesars 14U AAA,OZ play,1
17,266,278,12,53.63,12.24,,Little Caesars 14U AAA,Shots,1
18,276,288,12,9.44,0.85,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
19,425,437,12,51.98,15.47,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
20,425,437,12,51.98,15.47,,Pittsburgh Penguins Elite 14U Girls,Shots,1
21,527,539,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,1
22,557,569,12,53.53,9.59,,Little Caesars 14U AAA,OZ play,1
23,557,569,12,53.53,9.59,,Little Caesars 14U AAA,Shots,1
24,614,626,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,1
25,685,697,12,39.97,7.4,,Little Caesars 14U AAA,OZ play,1
26,685,697,12,39.97,7.4,,Little Caesars 14U AAA,Shots,1
27,748,760,12,24.38,6.25,,Little Caesars 14U AAA,OZ play,1
28,789,801,12,50.51,10.53,,Little Caesars 14U AAA,OZ play,1
29,789,801,12,50.51,10.53,,Little Caesars 14U AAA,Shots,1
30,817,829,12,43.91,23.44,,Little Caesars 14U AAA,OZ play,1
31,817,829,12,43.91,23.44,,Little Caesars 14U AAA,Shots,1
32,822,834,12,39.69,6.36,,Little Caesars 14U AAA,OZ play,1
33,822,834,12,39.69,6.36,,Little Caesars 14U AAA,Shots,1
34,839,851,12,46.29,2.47,,Little Caesars 14U AAA,OZ play,1
