ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,-2,10,12,30.48,12.96,,Thunder Bay Queens U18 AA,OZ play,1
2,-2,10,12,40.06,4.46,,Thunder Bay Queens U18 AA,OZ play,1
3,12,24,12,40.06,4.46,,Thunder Bay Queens U18 AA,OZ play,1
4,12,24,12,40.06,4.46,,Thunder Bay Queens U18 AA,Shots,1
5,64,76,12,47.39,4.08,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,64,76,12,47.39,4.08,,Pittsburgh Penguins Elite 16U Girls,Shots,1
7,95,107,12,51.33,15.19,,Thunder Bay Queens U18 AA,OZ play,1
8,95,107,12,51.33,15.19,,Thunder Bay Queens U18 AA,Shots,1
9,100,112,12,39.97,4.27,,Thunder Bay Queens U18 AA,OZ play,1
10,100,112,12,39.97,4.27,,Thunder Bay Queens U18 AA,Shots,1
11,131,143,12,40.52,23.16,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
12,131,143,12,40.52,23.16,,Pittsburgh Penguins Elite 16U Girls,Shots,1
13,158,170,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
14,159,171,12,49.23,20.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
15,159,171,12,49.23,20.97,,Pittsburgh Penguins Elite 16U Girls,Shots,1
16,165,177,12,52.8,22.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
17,165,177,12,52.8,22.97,,Pittsburgh Penguins Elite 16U Girls,Shots,1
18,238,250,12,54.08,11.77,,Thunder Bay Queens U18 AA,OZ play,1
19,238,250,12,54.08,11.77,,Thunder Bay Queens U18 AA,Shots,1
20,367,379,12,9.45,6.25,,Thunder Bay Queens U18 AA,OZ play,1
21,421,433,12,42.81,23.92,,Thunder Bay Queens U18 AA,OZ play,1
22,421,433,12,42.81,23.92,,Thunder Bay Queens U18 AA,Shots,1
23,562,574,12,48.03,18.32,,Thunder Bay Queens U18 AA,OZ play,1
24,562,574,12,48.03,18.32,,Thunder Bay Queens U18 AA,Shots,1
25,577,589,12,43.82,2.47,,Thunder Bay Queens U18 AA,OZ play,1
26,577,589,12,43.82,2.47,,Thunder Bay Queens U18 AA,Shots,1
27,623,635,12,41.43,6.26,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
28,623,635,12,41.43,6.26,,Pittsburgh Penguins Elite 16U Girls,Shots,1
29,681,693,12,51.51,6.25,,Thunder Bay Queens U18 AA,OZ play,1
30,702,714,12,41.53,23.92,,Thunder Bay Queens U18 AA,OZ play,1
31,702,714,12,41.53,23.92,,Thunder Bay Queens U18 AA,Shots,1
32,726,738,12,50.6,17.37,,Thunder Bay Queens U18 AA,OZ play,1
33,726,738,12,50.6,17.37,,Thunder Bay Queens U18 AA,Shots,1
34,781,793,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
35,781,793,12,52.43,10.91,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
36,789,801,12,52.43,10.91,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,789,801,12,52.43,10.91,,Pittsburgh Penguins Elite 16U Girls,Shots,1
38,821,833,12,53.72,12.05,,Thunder Bay Queens U18 AA,OZ play,1
39,821,833,12,53.72,12.05,,Thunder Bay Queens U18 AA,Shots,1
40,861,873,12,49.96,8.83,,Thunder Bay Queens U18 AA,OZ play,1
41,861,873,12,49.96,8.83,,Thunder Bay Queens U18 AA,Shots,1
42,890,902,12,53.26,10.63,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
43,890,902,12,53.26,10.63,,Pittsburgh Penguins Elite 16U Girls,Shots,1
44,923,935,12,9.45,6.25,,Thunder Bay Queens U18 AA,OZ play,1
45,956,968,12,51.98,13.19,,Thunder Bay Queens U18 AA,OZ play,1
46,956,968,12,51.98,13.19,,Thunder Bay Queens U18 AA,Shots,1
47,978,990,12,9.45,6.25,,Thunder Bay Queens U18 AA,OZ play,1
