ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,2,14,12,30.48,12.96,,Chicago Mission 14U,OZ play,1
2,47,59,12,46.93,17.37,,Chicago Mission 14U,OZ play,1
3,47,59,12,46.93,17.37,,Chicago Mission 14U,Shots,1
4,64,76,12,9.45,6.25,,Chicago Mission 14U,OZ play,1
5,90,102,12,52.71,9.3,,Chicago Mission 14U,OZ play,1
6,90,102,12,52.71,9.3,,Chicago Mission 14U,Shots,1
7,111,123,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
8,111,123,12,53.26,1.9,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
9,135,147,12,53.26,1.9,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
10,135,147,12,53.26,1.9,,Pittsburgh Penguins Elite 14U Girls,Shots,1
11,155,167,12,54.82,13.76,,Chicago Mission 14U,Goals,1
12,155,167,12,54.82,13.76,,Chicago Mission 14U,OZ play,1
13,155,167,12,54.82,13.76,,Chicago Mission 14U,Shots,1
14,186,198,12,30.48,12.96,,Chicago Mission 14U,OZ play,1
15,244,256,12,49.32,12.34,,Chicago Mission 14U,OZ play,1
16,244,256,12,49.32,12.34,,Chicago Mission 14U,Shots,1
17,257,269,12,50.78,1.9,,Chicago Mission 14U,OZ play,1
18,257,269,12,50.78,1.9,,Chicago Mission 14U,Shots,1
19,273,285,12,9.45,19.67,,Chicago Mission 14U,OZ play,1
20,296,308,12,53.99,13.67,,Chicago Mission 14U,OZ play,1
21,296,308,12,53.99,13.67,,Chicago Mission 14U,Shots,1
22,473,485,12,36.58,6.25,,Chicago Mission 14U,OZ play,1
23,510,522,12,40.24,12.24,,Chicago Mission 14U,OZ play,1
24,510,522,12,40.24,12.24,,Chicago Mission 14U,Shots,1
25,525,537,12,52.89,9.21,,Chicago Mission 14U,OZ play,1
26,525,537,12,52.89,9.21,,Chicago Mission 14U,Shots,1
27,567,579,12,50.78,22.21,,Chicago Mission 14U,OZ play,1
28,567,579,12,50.78,22.21,,Chicago Mission 14U,Shots,1
29,588,600,12,45.74,3.7,,Chicago Mission 14U,OZ play,1
30,588,600,12,45.74,3.7,,Chicago Mission 14U,Shots,1
31,699,711,12,47.67,18.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
32,699,711,12,47.67,18.7,,Pittsburgh Penguins Elite 14U Girls,Shots,1
33,730,742,12,42.81,19.74,,Chicago Mission 14U,OZ play,1
34,730,742,12,42.81,19.74,,Chicago Mission 14U,Shots,1
35,758,770,12,9.45,6.25,,Chicago Mission 14U,OZ play,1
