ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,,12,12,30.48,12.96,,Connecticut Polar Bears 14U,OZ play,1
2,22,34,12,49.78,17.18,,Connecticut Polar Bears 14U,OZ play,1
3,22,34,12,49.78,17.18,,Connecticut Polar Bears 14U,Shots,1
4,32,44,12,41.07,21.07,,Connecticut Polar Bears 14U,OZ play,1
5,32,44,12,41.07,21.07,,Connecticut Polar Bears 14U,Shots,1
6,67,79,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,1
7,80,92,12,51.43,1.52,,Connecticut Polar Bears 14U,OZ play,1
8,80,92,12,51.43,1.52,,Connecticut Polar Bears 14U,Shots,1
9,91,103,12,54.18,9.87,,Connecticut Polar Bears 14U,OZ play,1
10,91,103,12,54.18,9.87,,Connecticut Polar Bears 14U,Shots,1
11,94,106,12,54.18,14.9,,Connecticut Polar Bears 14U,OZ play,1
12,94,106,12,54.18,14.9,,Connecticut Polar Bears 14U,Shots,1
13,113,125,12,40.61,3.89,,Connecticut Polar Bears 14U,OZ play,1
14,113,125,12,40.61,3.89,,Connecticut Polar Bears 14U,Shots,1
15,121,133,12,44.37,23.92,,Connecticut Polar Bears 14U,OZ play,1
16,121,133,12,44.37,23.92,,Connecticut Polar Bears 14U,Shots,1
17,160,172,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,1
18,176,188,12,41.43,18.22,,Connecticut Polar Bears 14U,OZ play,1
19,176,188,12,41.43,18.22,,Connecticut Polar Bears 14U,Shots,1
20,357,369,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,1
21,367,379,12,54.36,14.14,,Connecticut Polar Bears 14U,OZ play,1
22,367,379,12,54.36,14.14,,Connecticut Polar Bears 14U,Shots,1
23,442,454,12,36.58,19.67,,Connecticut Polar Bears 14U,OZ play,1
24,447,459,12,47.85,19.93,,Connecticut Polar Bears 14U,OZ play,1
25,447,459,12,47.85,19.93,,Connecticut Polar Bears 14U,Shots,1
26,462,474,12,51.51,19.67,,Connecticut Polar Bears 14U,OZ play,1
27,564,576,12,55,14.81,,Connecticut Polar Bears 14U,OZ play,1
28,564,576,12,55,14.81,,Connecticut Polar Bears 14U,Shots,1
29,586,598,12,43.18,19.65,,Connecticut Polar Bears 14U,OZ play,1
30,586,598,12,43.18,19.65,,Connecticut Polar Bears 14U,Shots,1
31,617,629,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,1
32,624,636,12,13.2,6.26,,Connecticut Polar Bears 14U,OZ play,1
33,652,664,12,51.51,6.25,,Connecticut Polar Bears 14U,OZ play,1
34,659,671,12,50.23,22.4,,Connecticut Polar Bears 14U,OZ play,1
35,659,671,12,50.23,22.4,,Connecticut Polar Bears 14U,Shots,1
36,669,681,12,51.33,18.22,,Connecticut Polar Bears 14U,OZ play,1
37,669,681,12,51.33,18.22,,Connecticut Polar Bears 14U,Shots,1
38,684,696,12,47.58,14.9,,Connecticut Polar Bears 14U,OZ play,1
39,684,696,12,47.58,14.9,,Connecticut Polar Bears 14U,Shots,1
40,697,709,12,44.83,13.19,,Connecticut Polar Bears 14U,OZ play,1
41,697,709,12,44.83,13.19,,Connecticut Polar Bears 14U,Shots,1
42,722,734,12,9.45,6.25,,Connecticut Polar Bears 14U,OZ play,1
43,732,744,12,43.91,14.71,,Connecticut Polar Bears 14U,OZ play,1
44,732,744,12,43.91,14.71,,Connecticut Polar Bears 14U,Shots,1
45,743,755,12,43.45,6.64,,Connecticut Polar Bears 14U,OZ play,1
46,743,755,12,43.45,6.64,,Connecticut Polar Bears 14U,Shots,1
47,763,775,12,51.51,6.25,,Connecticut Polar Bears 14U,OZ play,1
48,778,790,12,50.14,20.5,,Connecticut Polar Bears 14U,OZ play,1
49,778,790,12,50.14,20.5,,Connecticut Polar Bears 14U,Shots,1
50,783,795,12,45.74,20.22,,Connecticut Polar Bears 14U,OZ play,1
51,783,795,12,45.74,20.22,,Connecticut Polar Bears 14U,Shots,1
52,789,801,12,47.39,22.02,,Connecticut Polar Bears 14U,OZ play,1
53,789,801,12,47.39,22.02,,Connecticut Polar Bears 14U,Shots,1
54,814,826,12,51.51,19.67,,Connecticut Polar Bears 14U,OZ play,1
55,822,834,12,50.97,5.13,,Connecticut Polar Bears 14U,OZ play,1
56,822,834,12,50.97,5.13,,Connecticut Polar Bears 14U,Shots,1
57,826,838,12,10.63,1.14,,Connecticut Polar Bears 14U,OZ play,1
58,851,863,12,51.51,19.67,,Connecticut Polar Bears 14U,OZ play,1
59,863,875,12,52.34,18.51,,Connecticut Polar Bears 14U,OZ play,1
60,863,875,12,52.34,18.51,,Connecticut Polar Bears 14U,Shots,1
61,887,899,12,51.51,19.67,,Connecticut Polar Bears 14U,OZ play,1
62,893,905,12,45.47,17.65,,Connecticut Polar Bears 14U,Goals,1
63,893,905,12,45.47,17.65,,Connecticut Polar Bears 14U,OZ play,1
64,893,905,12,45.47,17.65,,Connecticut Polar Bears 14U,Shots,1
65,929,941,12,30.48,12.96,,Connecticut Polar Bears 14U,OZ play,1
66,957,969,12,43.54,14.81,,Connecticut Polar Bears 14U,OZ play,1
67,957,969,12,43.54,14.81,,Connecticut Polar Bears 14U,Shots,1
68,1035,1047,12,45.38,15.19,,Connecticut Polar Bears 14U,OZ play,1
69,1035,1047,12,45.38,15.19,,Connecticut Polar Bears 14U,Shots,1
70,1062,1074,12,53.44,8.35,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
71,1062,1074,12,53.44,8.35,,Pittsburgh Penguins Elite 14U Girls,Shots,1
72,1101,1113,12,41.98,19.84,,Connecticut Polar Bears 14U,OZ play,1
73,1101,1113,12,41.98,19.84,,Connecticut Polar Bears 14U,Shots,1
74,1139,1151,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,1
75,1161,1173,12,45.19,5.03,,Connecticut Polar Bears 14U,OZ play,1
76,1161,1173,12,45.19,5.03,,Connecticut Polar Bears 14U,Shots,1
77,1163,1175,12,49.41,4.65,,Connecticut Polar Bears 14U,OZ play,1
78,1163,1175,12,49.41,4.65,,Connecticut Polar Bears 14U,Shots,1
79,1171,1183,12,42.35,17.08,,Connecticut Polar Bears 14U,OZ play,1
80,1171,1183,12,42.35,17.08,,Connecticut Polar Bears 14U,Shots,1
81,1205,1217,12,9.45,6.25,,Connecticut Polar Bears 14U,OZ play,1
82,1244,1256,12,40.98,15.47,,Connecticut Polar Bears 14U,OZ play,1
83,1244,1256,12,40.98,15.47,,Connecticut Polar Bears 14U,Shots,1
84,1248,1260,12,54.36,19.74,,Connecticut Polar Bears 14U,OZ play,1
85,1248,1260,12,54.36,19.74,,Connecticut Polar Bears 14U,Shots,1
86,1280,1292,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
87,1288,1300,12,25.21,24.68,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
88,1319,1331,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,2
89,1328,1340,12,47.76,9.59,,Connecticut Polar Bears 14U,OZ play,2
90,1328,1340,12,47.76,9.59,,Connecticut Polar Bears 14U,Shots,2
91,1348,1360,12,9.45,19.67,,Connecticut Polar Bears 14U,OZ play,2
92,1354,1366,12,50.42,9.49,,Connecticut Polar Bears 14U,OZ play,2
93,1354,1366,12,50.42,9.49,,Connecticut Polar Bears 14U,Shots,2
94,1427,1439,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
95,1437,1449,12,54.27,12.24,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
96,1437,1449,12,54.27,12.24,,Pittsburgh Penguins Elite 14U Girls,Shots,2
97,1445,1457,12,46.11,18.6,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
98,1445,1457,12,46.11,18.6,,Pittsburgh Penguins Elite 14U Girls,Shots,2
99,1476,1488,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
100,1500,1512,12,52.62,16.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
101,1500,1512,12,52.62,16.7,,Pittsburgh Penguins Elite 14U Girls,Shots,2
102,1577,1589,12,28.14,23.73,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
