ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,5,17,12,30.48,12.96,,St. Louis Lady Blues 19U,OZ play,1
2,5,17,12,41.89,9.3,,St. Louis Lady Blues 19U,OZ play,1
3,9,21,12,41.89,9.3,,St. Louis Lady Blues 19U,OZ play,1
4,9,21,12,41.89,9.3,,St. Louis Lady Blues 19U,Shots,1
5,108,120,12,40.33,11.29,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
6,108,120,12,40.33,11.29,,Pittsburgh Penguins Elite 19U Girls,Shots,1
7,114,126,12,56.38,7.02,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
8,114,126,12,56.38,7.02,,Pittsburgh Penguins Elite 19U Girls,Shots,1
9,123,135,12,56.65,4.27,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
10,123,135,12,56.65,4.27,,Pittsburgh Penguins Elite 19U Girls,Shots,1
11,164,176,12,53.63,11.58,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
12,164,176,12,53.63,11.58,,Pittsburgh Penguins Elite 19U Girls,Shots,1
13,167,179,12,55.83,15.47,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
14,167,179,12,55.83,15.47,,Pittsburgh Penguins Elite 19U Girls,Shots,1
15,250,262,12,49.78,8.92,,St. Louis Lady Blues 19U,OZ play,1
16,250,262,12,49.78,8.92,,St. Louis Lady Blues 19U,Shots,1
17,271,283,12,51.51,6.25,,St. Louis Lady Blues 19U,OZ play,1
18,280,292,12,51.79,7.12,,St. Louis Lady Blues 19U,OZ play,1
19,280,292,12,51.79,7.12,,St. Louis Lady Blues 19U,Shots,1
20,294,306,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
21,321,333,12,50.97,15.47,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
22,321,333,12,50.97,15.47,,Pittsburgh Penguins Elite 19U Girls,Shots,1
23,328,340,12,39.69,8.45,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
24,328,340,12,39.69,8.45,,Pittsburgh Penguins Elite 19U Girls,Shots,1
25,330,342,12,54.27,14.62,,Pittsburgh Penguins Elite 19U Girls,Goals,1
26,330,342,12,54.27,14.62,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
27,330,342,12,54.27,14.62,,Pittsburgh Penguins Elite 19U Girls,Shots,1
28,405,417,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
29,456,468,12,52.89,16.04,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
30,456,468,12,52.89,16.04,,Pittsburgh Penguins Elite 19U Girls,Shots,1
31,459,471,12,54.73,2.56,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
32,459,471,12,54.73,2.56,,Pittsburgh Penguins Elite 19U Girls,Shots,1
33,466,478,12,53.81,16.04,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
34,466,478,12,53.81,16.04,,Pittsburgh Penguins Elite 19U Girls,Shots,1
