ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,46,58,12,9.45,19.67,,Toronto Leaside Jr. Wildcats,OZ play,1
2,46,58,12,46.84,20.6,,Toronto Leaside Jr. Wildcats,OZ play,1
3,61,73,12,46.84,20.6,,Toronto Leaside Jr. Wildcats,OZ play,1
4,61,73,12,46.84,20.6,,Toronto Leaside Jr. Wildcats,Shots,1
5,99,111,12,54.73,12.62,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
6,99,111,12,54.73,12.62,,Pittsburgh Penguins Elite 19U Girls,Shots,1
7,122,134,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
8,130,142,12,55.64,12.34,,Pittsburgh Penguins Elite 19U Girls,Goals,1
9,130,142,12,55.64,12.34,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
10,130,142,12,55.64,12.34,,Pittsburgh Penguins Elite 19U Girls,Shots,1
11,168,180,12,30.48,12.96,,Toronto Leaside Jr. Wildcats,OZ play,1
12,168,180,12,43.45,18.51,,Toronto Leaside Jr. Wildcats,OZ play,1
13,201,213,12,43.45,18.51,,Toronto Leaside Jr. Wildcats,OZ play,1
14,201,213,12,43.45,18.51,,Toronto Leaside Jr. Wildcats,Shots,1
15,231,243,12,49.13,20.31,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
16,231,243,12,49.13,20.31,,Pittsburgh Penguins Elite 19U Girls,Shots,1
17,254,266,12,51.51,6.25,,Toronto Leaside Jr. Wildcats,OZ play,1
18,286,298,12,53.44,14.9,,Toronto Leaside Jr. Wildcats,OZ play,1
19,286,298,12,53.44,14.9,,Toronto Leaside Jr. Wildcats,Shots,1
20,309,321,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
21,317,329,12,49.5,6.64,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
22,317,329,12,49.5,6.64,,Pittsburgh Penguins Elite 19U Girls,Shots,1
23,319,331,12,49.87,17.46,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
24,319,331,12,49.87,17.46,,Pittsburgh Penguins Elite 19U Girls,Shots,1
25,328,340,12,54.73,16.51,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
26,328,340,12,54.73,16.51,,Pittsburgh Penguins Elite 19U Girls,Shots,1
27,366,378,12,56.01,15.66,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
28,366,378,12,56.01,15.66,,Pittsburgh Penguins Elite 19U Girls,Shots,1
29,434,446,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
30,462,474,12,50.05,6.93,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
31,462,474,12,50.05,6.93,,Pittsburgh Penguins Elite 19U Girls,Shots,1
32,609,621,12,24.38,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
33,623,635,12,41.8,20.41,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
34,623,635,12,41.8,20.41,,Pittsburgh Penguins Elite 19U Girls,Shots,1
35,646,658,12,9.45,6.25,,Toronto Leaside Jr. Wildcats,OZ play,1
36,659,671,12,49.96,16.61,,Toronto Leaside Jr. Wildcats,OZ play,1
37,659,671,12,49.96,16.61,,Toronto Leaside Jr. Wildcats,Shots,1
38,662,674,12,45.01,7.88,,Toronto Leaside Jr. Wildcats,OZ play,1
39,662,674,12,45.01,7.88,,Toronto Leaside Jr. Wildcats,Shots,1
40,784,796,12,51.51,19.67,,Toronto Leaside Jr. Wildcats,OZ play,1
41,787,799,12,50.14,20.5,,Toronto Leaside Jr. Wildcats,OZ play,1
42,787,799,12,50.14,20.5,,Toronto Leaside Jr. Wildcats,Shots,1
43,823,835,12,46.48,11.1,,Toronto Leaside Jr. Wildcats,OZ play,1
44,823,835,12,46.48,11.1,,Toronto Leaside Jr. Wildcats,Shots,1
45,850,862,12,54.18,18.41,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
46,850,862,12,54.18,18.41,,Pittsburgh Penguins Elite 19U Girls,Shots,1
47,855,867,12,51.79,4.94,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
48,855,867,12,51.79,4.94,,Pittsburgh Penguins Elite 19U Girls,Shots,1
49,859,871,12,45.19,21.64,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
50,859,871,12,45.19,21.64,,Pittsburgh Penguins Elite 19U Girls,Shots,1
51,865,877,12,18.61,23.16,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
52,890,902,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
53,915,927,12,56.47,15.38,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
54,915,927,12,56.47,15.38,,Pittsburgh Penguins Elite 19U Girls,Shots,1
55,940,952,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
56,945,957,12,44,4.94,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
57,945,957,12,44,4.94,,Pittsburgh Penguins Elite 19U Girls,Shots,1
58,1029,1041,12,51.51,19.67,,Toronto Leaside Jr. Wildcats,OZ play,1
59,1074,1086,12,54.45,6.64,,Toronto Leaside Jr. Wildcats,OZ play,1
60,1074,1086,12,54.45,6.64,,Toronto Leaside Jr. Wildcats,Shots,1
61,1077,1089,12,52.53,24.2,,Toronto Leaside Jr. Wildcats,OZ play,1
62,1077,1089,12,52.53,24.2,,Toronto Leaside Jr. Wildcats,Shots,1
63,1084,1096,12,52.53,9.78,,Toronto Leaside Jr. Wildcats,OZ play,1
64,1084,1096,12,52.53,9.78,,Toronto Leaside Jr. Wildcats,Shots,1
65,1112,1124,12,47.48,6.83,,Toronto Leaside Jr. Wildcats,OZ play,1
66,1112,1124,12,47.48,6.83,,Toronto Leaside Jr. Wildcats,Shots,1
67,1117,1129,12,40.61,3.51,,Toronto Leaside Jr. Wildcats,OZ play,1
68,1117,1129,12,40.61,3.51,,Toronto Leaside Jr. Wildcats,Shots,1
69,1121,1133,12,50.14,24.77,,Toronto Leaside Jr. Wildcats,OZ play,1
70,1121,1133,12,50.14,24.77,,Toronto Leaside Jr. Wildcats,Shots,1
71,1188,1200,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
72,1190,1202,12,45.28,3.7,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
73,1190,1202,12,45.28,3.7,,Pittsburgh Penguins Elite 19U Girls,Shots,1
74,1323,1335,12,30.48,12.96,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
75,1403,1415,12,54.82,18.98,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
76,1403,1415,12,54.82,18.98,,Pittsburgh Penguins Elite 19U Girls,Shots,2
77,1410,1422,12,52.71,13.48,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
78,1410,1422,12,52.71,13.48,,Pittsburgh Penguins Elite 19U Girls,Shots,2
79,1457,1469,12,45.74,13.95,,Toronto Leaside Jr. Wildcats,OZ play,2
80,1457,1469,12,45.74,13.95,,Toronto Leaside Jr. Wildcats,Shots,2
81,1459,1471,12,56.28,9.97,,Toronto Leaside Jr. Wildcats,OZ play,2
82,1459,1471,12,56.28,9.97,,Toronto Leaside Jr. Wildcats,Shots,2
83,1468,1480,12,42.17,4.65,,Toronto Leaside Jr. Wildcats,OZ play,2
84,1468,1480,12,42.17,4.65,,Toronto Leaside Jr. Wildcats,Shots,2
85,1539,1551,12,51.51,19.67,,Toronto Leaside Jr. Wildcats,OZ play,2
86,1588,1600,12,5.87,13.95,,Toronto Leaside Jr. Wildcats,OZ play,2
87,1695,1707,12,36.58,6.25,,Toronto Leaside Jr. Wildcats,OZ play,2
88,1708,1720,12,49.41,21.26,,Toronto Leaside Jr. Wildcats,OZ play,2
89,1708,1720,12,49.41,21.26,,Toronto Leaside Jr. Wildcats,Shots,2
90,1726,1738,12,51.88,6.26,,Toronto Leaside Jr. Wildcats,OZ play,2
91,1726,1738,12,51.88,6.26,,Toronto Leaside Jr. Wildcats,Shots,2
92,1745,1757,12,51.51,6.25,,Toronto Leaside Jr. Wildcats,OZ play,2
93,1747,1759,12,42.44,6.17,,Toronto Leaside Jr. Wildcats,OZ play,2
94,1747,1759,12,42.44,6.17,,Toronto Leaside Jr. Wildcats,Shots,2
95,1773,1785,12,47.12,13,,Toronto Leaside Jr. Wildcats,OZ play,2
96,1773,1785,12,47.12,13,,Toronto Leaside Jr. Wildcats,Shots,2
97,1841,1853,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
98,1857,1869,12,55.09,13.1,,Pittsburgh Penguins Elite 19U Girls,Goals,2
99,1857,1869,12,55.09,13.1,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
100,1857,1869,12,55.09,13.1,,Pittsburgh Penguins Elite 19U Girls,Shots,2
101,1929,1941,12,24.38,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
102,1966,1978,12,54.63,13.57,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
103,1966,1978,12,54.63,13.57,,Pittsburgh Penguins Elite 19U Girls,Shots,2
104,1996,2008,12,9.45,19.67,,Toronto Leaside Jr. Wildcats,OZ play,2
105,1996,2008,12,53.44,4.84,,Toronto Leaside Jr. Wildcats,OZ play,2
106,2045,2057,12,53.44,4.84,,Toronto Leaside Jr. Wildcats,OZ play,2
107,2045,2057,12,53.44,4.84,,Toronto Leaside Jr. Wildcats,Shots,2
108,2070,2082,12,54.63,20.12,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
109,2070,2082,12,54.63,20.12,,Pittsburgh Penguins Elite 19U Girls,Shots,2
110,2102,2114,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
111,2123,2135,12,51.61,24.11,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
112,2123,2135,12,51.61,24.11,,Pittsburgh Penguins Elite 19U Girls,Shots,2
113,2287,2299,12,40.15,5.98,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
114,2287,2299,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
115,2290,2302,12,40.15,5.98,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
116,2290,2302,12,40.15,5.98,,Pittsburgh Penguins Elite 19U Girls,Shots,2
117,2305,2317,12,52.71,23.35,,Toronto Leaside Jr. Wildcats,OZ play,2
118,2305,2317,12,52.71,23.35,,Toronto Leaside Jr. Wildcats,Shots,2
119,2335,2347,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
120,2335,2347,12,53.63,15.75,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
