ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,49,61,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
2,56,68,12,54.27,16.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
3,56,68,12,54.27,16.23,,Pittsburgh Penguins Elite 14U Girls,Shots,1
4,71,83,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
5,89,101,12,48.4,8.45,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
6,89,101,12,48.4,8.45,,Pittsburgh Penguins Elite 14U Girls,Shots,1
7,110,122,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
8,131,143,12,31.99,7.69,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
9,161,173,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
10,201,213,12,52.8,2.09,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
11,201,213,12,52.8,2.09,,Pittsburgh Penguins Elite 14U Girls,Shots,1
12,223,235,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
13,240,252,12,45.83,8.07,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
14,240,252,12,45.83,8.07,,Pittsburgh Penguins Elite 14U Girls,Shots,1
15,251,263,12,40.24,13.76,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
16,251,263,12,40.24,13.76,,Pittsburgh Penguins Elite 14U Girls,Shots,1
17,274,286,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
18,329,341,12,52.07,18.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
19,329,341,12,52.07,18.03,,Pittsburgh Penguins Elite 14U Girls,Shots,1
20,404,416,12,51.51,6.25,,Durham West Lightning U15 AA,OZ play,1
21,428,440,12,39.23,4.08,,Durham West Lightning U15 AA,OZ play,1
22,458,470,12,51.51,19.67,,Durham West Lightning U15 AA,OZ play,1
23,461,473,12,44.64,9.02,,Durham West Lightning U15 AA,OZ play,1
24,461,473,12,44.64,9.02,,Durham West Lightning U15 AA,Shots,1
25,473,485,12,49.96,9.11,,Durham West Lightning U15 AA,OZ play,1
26,473,485,12,49.96,9.11,,Durham West Lightning U15 AA,Shots,1
27,497,509,12,51.51,19.67,,Durham West Lightning U15 AA,OZ play,1
28,503,515,12,41.53,17.56,,Durham West Lightning U15 AA,OZ play,1
29,503,515,12,41.53,17.56,,Durham West Lightning U15 AA,Shots,1
30,534,546,12,9.45,6.25,,Durham West Lightning U15 AA,OZ play,1
31,557,569,12,45.01,8.07,,Durham West Lightning U15 AA,OZ play,1
32,557,569,12,45.01,8.07,,Durham West Lightning U15 AA,Shots,1
33,595,607,12,36.58,6.25,,Durham West Lightning U15 AA,OZ play,1
34,603,615,12,55.18,5.41,,Durham West Lightning U15 AA,OZ play,1
35,603,615,12,55.18,5.41,,Durham West Lightning U15 AA,Shots,1
36,667,679,12,9.45,6.25,,Durham West Lightning U15 AA,OZ play,1
37,695,707,12,55.37,15.85,,Durham West Lightning U15 AA,OZ play,1
38,695,707,12,55.37,15.85,,Durham West Lightning U15 AA,Shots,1
39,709,721,12,53.08,10.91,,Durham West Lightning U15 AA,OZ play,1
40,709,721,12,53.08,10.91,,Durham West Lightning U15 AA,Shots,1
41,743,755,12,53.81,8.64,,Durham West Lightning U15 AA,OZ play,1
42,743,755,12,53.81,8.64,,Durham West Lightning U15 AA,Shots,1
43,784,796,12,9.45,19.67,,Durham West Lightning U15 AA,OZ play,1
44,843,855,12,48.86,10.91,,Durham West Lightning U15 AA,OZ play,1
45,843,855,12,48.86,10.91,,Durham West Lightning U15 AA,Shots,1
46,951,963,12,52.98,6.36,,Durham West Lightning U15 AA,OZ play,1
47,951,963,12,52.98,6.36,,Durham West Lightning U15 AA,Shots,1
48,977,989,12,42.44,3.51,,Durham West Lightning U15 AA,OZ play,1
49,977,989,12,42.44,3.51,,Durham West Lightning U15 AA,Shots,1
50,1060,1072,12,30.48,12.96,,Durham West Lightning U15 AA,OZ play,1
51,1091,1103,12,53.17,13.1,,Durham West Lightning U15 AA,OZ play,1
52,1091,1103,12,53.17,13.1,,Durham West Lightning U15 AA,Shots,1
53,1092,1104,12,0.46,13.67,,Durham West Lightning U15 AA,OZ play,1
54,1171,1183,12,9.45,6.25,,Durham West Lightning U15 AA,OZ play,1
55,1197,1209,12,52.25,17.27,,Durham West Lightning U15 AA,OZ play,1
56,1197,1209,12,52.25,17.27,,Durham West Lightning U15 AA,Shots,1
57,1215,1227,12,43.08,6.17,,Durham West Lightning U15 AA,OZ play,1
58,1215,1227,12,43.08,6.17,,Durham West Lightning U15 AA,Shots,1
59,1236,1248,12,45.56,6.83,,Durham West Lightning U15 AA,OZ play,1
60,1236,1248,12,45.56,6.83,,Durham West Lightning U15 AA,Shots,1
61,1261,1273,12,48.03,10.35,,Durham West Lightning U15 AA,OZ play,1
62,1261,1273,12,48.03,10.35,,Durham West Lightning U15 AA,Shots,1
63,1273,1285,12,45.93,19.08,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
64,1311,1323,12,51.51,6.25,,Durham West Lightning U15 AA,OZ play,1
65,1333,1345,12,1.38,8.16,,Durham West Lightning U15 AA,OZ play,1
66,1429,1441,12,30.48,12.96,,Durham West Lightning U15 AA,OZ play,2
67,1440,1452,12,39.42,14.05,,Durham West Lightning U15 AA,OZ play,2
68,1440,1452,12,39.42,14.05,,Durham West Lightning U15 AA,Shots,2
69,1452,1464,12,39.23,19.17,,Durham West Lightning U15 AA,OZ play,2
70,1452,1464,12,39.23,19.17,,Durham West Lightning U15 AA,Shots,2
71,1464,1476,12,42.63,7.78,,Durham West Lightning U15 AA,OZ play,2
72,1464,1476,12,42.63,7.78,,Durham West Lightning U15 AA,Shots,2
73,1485,1497,12,53.44,11.86,,Durham West Lightning U15 AA,Goals,2
74,1485,1497,12,53.44,11.86,,Durham West Lightning U15 AA,OZ play,2
75,1485,1497,12,53.44,11.86,,Durham West Lightning U15 AA,Shots,2
76,1523,1535,12,30.48,12.96,,Durham West Lightning U15 AA,OZ play,2
77,1538,1550,12,48.77,12.15,,Durham West Lightning U15 AA,OZ play,2
78,1538,1550,12,48.77,12.15,,Durham West Lightning U15 AA,Shots,2
79,1540,1552,12,53.9,15.38,,Durham West Lightning U15 AA,OZ play,2
80,1540,1552,12,53.9,15.38,,Durham West Lightning U15 AA,Shots,2
81,1568,1580,12,51.51,19.67,,Durham West Lightning U15 AA,OZ play,2
82,1574,1586,12,49.96,10.25,,Durham West Lightning U15 AA,OZ play,2
83,1574,1586,12,49.96,10.25,,Durham West Lightning U15 AA,Shots,2
84,1586,1598,12,41.53,11.58,,Durham West Lightning U15 AA,OZ play,2
85,1586,1598,12,41.53,11.58,,Durham West Lightning U15 AA,Shots,2
86,1624,1636,12,47.39,19.55,,Durham West Lightning U15 AA,OZ play,2
87,1624,1636,12,47.39,19.55,,Durham West Lightning U15 AA,Shots,2
88,1741,1753,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
89,1765,1777,12,53.26,14.24,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
90,1765,1777,12,53.26,14.24,,Pittsburgh Penguins Elite 14U Girls,Shots,2
91,1792,1804,12,51.51,19.67,,Durham West Lightning U15 AA,OZ play,2
