ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,0,12,12,30.48,12.96,,Chicago Hawks 19U,OZ play,1
2,43,55,12,55.09,13.95,,Chicago Hawks 19U,OZ play,1
3,43,55,12,55.09,13.95,,Chicago Hawks 19U,Shots,1
4,64,76,12,9.45,6.25,,North Shore Warhawks 19U AA,OZ play,1
5,94,106,12,51.43,17.37,,North Shore Warhawks 19U AA,OZ play,1
6,94,106,12,51.43,17.37,,North Shore Warhawks 19U AA,Shots,1
7,97,109,12,54.82,13.48,,North Shore Warhawks 19U AA,Goals,1
8,97,109,12,54.82,13.48,,North Shore Warhawks 19U AA,OZ play,1
9,97,109,12,54.82,13.48,,North Shore Warhawks 19U AA,Shots,1
10,134,146,12,30.48,12.96,,Chicago Hawks 19U,OZ play,1
11,143,155,12,46.2,20.22,,Chicago Hawks 19U,OZ play,1
12,143,155,12,46.2,20.22,,Chicago Hawks 19U,Shots,1
13,161,173,12,51.51,6.25,,North Shore Warhawks 19U AA,OZ play,1
14,165,177,12,41.98,3.23,,North Shore Warhawks 19U AA,OZ play,1
15,198,210,12,51.51,19.67,,North Shore Warhawks 19U AA,OZ play,1
16,202,214,12,42.53,23.25,,North Shore Warhawks 19U AA,OZ play,1
17,202,214,12,42.53,23.25,,North Shore Warhawks 19U AA,Shots,1
18,221,233,12,9.45,6.25,,North Shore Warhawks 19U AA,OZ play,1
19,233,245,12,40.24,2.85,,North Shore Warhawks 19U AA,OZ play,1
20,233,245,12,40.24,2.85,,North Shore Warhawks 19U AA,Shots,1
21,326,338,12,51.51,19.67,,Chicago Hawks 19U,OZ play,1
22,327,339,12,48.03,19.36,,Chicago Hawks 19U,OZ play,1
23,327,339,12,48.03,19.36,,Chicago Hawks 19U,Shots,1
24,342,354,12,40.52,18.79,,Chicago Hawks 19U,OZ play,1
25,342,354,12,40.52,18.79,,Chicago Hawks 19U,Shots,1
26,399,411,12,55,14.9,,North Shore Warhawks 19U AA,OZ play,1
27,399,411,12,55,14.9,,North Shore Warhawks 19U AA,Shots,1
28,472,484,12,47.21,3.13,,North Shore Warhawks 19U AA,OZ play,1
29,472,484,12,47.21,3.13,,North Shore Warhawks 19U AA,Shots,1
30,499,511,12,9.45,19.67,,Chicago Hawks 19U,OZ play,1
31,528,540,12,6.88,12.91,,Chicago Hawks 19U,OZ play,1
32,569,581,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
33,569,581,12,51.88,12.91,,Chicago Hawks 19U,OZ play,1
34,573,585,12,51.88,12.91,,Chicago Hawks 19U,OZ play,1
35,573,585,12,51.88,12.91,,Chicago Hawks 19U,Shots,1
36,589,601,12,47.76,11.86,,North Shore Warhawks 19U AA,OZ play,1
37,589,601,12,47.76,11.86,,North Shore Warhawks 19U AA,Shots,1
38,710,722,12,36.58,19.67,,Chicago Hawks 19U,OZ play,1
39,860,872,12,45.65,1.99,,Chicago Hawks 19U,OZ play,1
40,865,877,12,52.34,9.68,,Chicago Hawks 19U,OZ play,1
41,865,877,12,52.34,9.68,,Chicago Hawks 19U,Shots,1
42,903,915,12,51.51,19.67,,Chicago Hawks 19U,OZ play,1
43,939,951,12,53.44,9.4,,Chicago Hawks 19U,OZ play,1
44,939,951,12,53.44,9.4,,Chicago Hawks 19U,Shots,1
45,957,969,12,44.18,10.06,,Chicago Hawks 19U,OZ play,1
46,957,969,12,44.18,10.06,,Chicago Hawks 19U,Shots,1
47,996,1008,12,9.45,6.25,,Chicago Hawks 19U,OZ play,1
48,1041,1053,12,54.08,11.67,,Chicago Hawks 19U,OZ play,1
49,1041,1053,12,54.08,11.67,,Chicago Hawks 19U,Shots,1
50,1059,1071,12,56.83,10.63,,Chicago Hawks 19U,OZ play,1
51,1059,1071,12,56.83,10.63,,Chicago Hawks 19U,Shots,1
52,1150,1162,12,9.45,6.25,,Chicago Hawks 19U,OZ play,1
53,1160,1172,12,53.26,12.24,,Chicago Hawks 19U,OZ play,1
54,1160,1172,12,53.26,12.24,,Chicago Hawks 19U,Shots,1
55,1188,1200,12,53.35,9.59,,Chicago Hawks 19U,OZ play,1
56,1188,1200,12,53.35,9.59,,Chicago Hawks 19U,Shots,1
57,1206,1218,12,55.55,18.51,,Chicago Hawks 19U,Goals,1
58,1206,1218,12,55.55,18.51,,Chicago Hawks 19U,OZ play,1
59,1206,1218,12,55.55,18.51,,Chicago Hawks 19U,Shots,1
60,1233,1245,12,30.48,12.96,,Chicago Hawks 19U,OZ play,1
61,1244,1256,12,54.82,9.97,,Chicago Hawks 19U,OZ play,1
62,1244,1256,12,54.82,9.97,,Chicago Hawks 19U,Shots,1
63,1263,1275,12,9.45,19.67,,Chicago Hawks 19U,OZ play,1
64,1272,1284,12,59.59,16.13,,Chicago Hawks 19U,OZ play,1
65,1327,1339,12,51.51,19.67,,Chicago Hawks 19U,OZ play,1
66,1344,1356,12,56.1,10.35,,Chicago Hawks 19U,OZ play,1
67,1344,1356,12,56.1,10.35,,Chicago Hawks 19U,Shots,1
68,1364,1376,12,54.45,20.6,,Chicago Hawks 19U,OZ play,1
69,1364,1376,12,54.45,20.6,,Chicago Hawks 19U,Shots,1
70,1430,1442,12,24.38,19.67,,Chicago Hawks 19U,OZ play,2
71,1435,1447,12,51.88,16.89,,Chicago Hawks 19U,OZ play,2
72,1435,1447,12,51.88,16.89,,Chicago Hawks 19U,Shots,2
73,1442,1454,12,50.42,18.6,,Chicago Hawks 19U,OZ play,2
74,1442,1454,12,50.42,18.6,,Chicago Hawks 19U,Shots,2
75,1457,1469,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
76,1479,1491,12,52.16,13.19,,Chicago Hawks 19U,OZ play,2
77,1479,1491,12,52.16,13.19,,Chicago Hawks 19U,Shots,2
78,1517,1529,12,9.45,6.25,,North Shore Warhawks 19U AA,OZ play,2
79,1530,1542,12,52.8,13.29,,North Shore Warhawks 19U AA,OZ play,2
80,1530,1542,12,52.8,13.29,,North Shore Warhawks 19U AA,Shots,2
81,1562,1574,12,51.51,19.67,,North Shore Warhawks 19U AA,OZ play,2
82,1565,1577,12,41.62,12.72,,North Shore Warhawks 19U AA,OZ play,2
83,1565,1577,12,41.62,12.72,,North Shore Warhawks 19U AA,Shots,2
84,1576,1588,12,41.98,4.08,,North Shore Warhawks 19U AA,OZ play,2
85,1576,1588,12,41.98,4.08,,North Shore Warhawks 19U AA,Shots,2
86,1588,1600,12,2,15,,Chicago Hawks 19U,OZ play,2
87,1596,1608,12,54.27,11.86,,Chicago Hawks 19U,OZ play,2
88,1596,1608,12,54.27,11.86,,Chicago Hawks 19U,Shots,2
89,1608,1620,12,43.73,22.68,,Chicago Hawks 19U,OZ play,2
90,1608,1620,12,43.73,22.68,,Chicago Hawks 19U,Shots,2
91,1631,1643,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
92,1633,1645,12,50.51,15,,Chicago Hawks 19U,OZ play,2
93,1633,1645,12,50.51,15,,Chicago Hawks 19U,Shots,2
94,1647,1659,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
95,1650,1662,12,44,21.54,,Chicago Hawks 19U,OZ play,2
96,1650,1662,12,44,21.54,,Chicago Hawks 19U,Shots,2
97,1706,1718,12,51.52,14.24,,Chicago Hawks 19U,OZ play,2
98,1706,1718,12,51.52,14.24,,Chicago Hawks 19U,Shots,2
99,1713,1725,12,40.61,5.41,,Chicago Hawks 19U,OZ play,2
100,1713,1725,12,40.61,5.41,,Chicago Hawks 19U,Shots,2
101,1714,1726,12,54.91,12.05,,Chicago Hawks 19U,OZ play,2
102,1714,1726,12,54.91,12.05,,Chicago Hawks 19U,Shots,2
103,1761,1773,12,51.06,16.99,,Chicago Hawks 19U,OZ play,2
104,1761,1773,12,51.06,16.99,,Chicago Hawks 19U,Shots,2
105,1777,1789,12,55.28,10.44,,Chicago Hawks 19U,OZ play,2
106,1777,1789,12,55.28,10.44,,Chicago Hawks 19U,Shots,2
107,1790,1802,12,52.43,2.28,,Chicago Hawks 19U,OZ play,2
108,1790,1802,12,52.43,2.28,,Chicago Hawks 19U,Shots,2
109,1851,1863,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
110,1857,1869,12,55.37,10.53,,Chicago Hawks 19U,OZ play,2
111,1857,1869,12,55.37,10.53,,Chicago Hawks 19U,Shots,2
112,1858,1870,12,54.82,13.38,,Chicago Hawks 19U,Goals,2
113,1858,1870,12,54.82,13.38,,Chicago Hawks 19U,OZ play,2
114,1858,1870,12,54.82,13.38,,Chicago Hawks 19U,Shots,2
115,1887,1899,12,30.48,12.96,,Chicago Hawks 19U,OZ play,2
116,1893,1905,12,53.9,12.81,,Chicago Hawks 19U,OZ play,2
117,1893,1905,12,53.9,12.81,,Chicago Hawks 19U,Shots,2
118,1894,1906,12,54.82,13.95,,Chicago Hawks 19U,OZ play,2
119,1894,1906,12,54.82,13.95,,Chicago Hawks 19U,Shots,2
120,1935,1947,12,55.28,10.44,,Chicago Hawks 19U,OZ play,2
121,1935,1947,12,55.28,10.44,,Chicago Hawks 19U,Shots,2
122,1976,1988,12,50.78,13.76,,North Shore Warhawks 19U AA,OZ play,2
123,1976,1988,12,50.78,13.76,,North Shore Warhawks 19U AA,Shots,2
124,1997,2009,12,9.45,6.25,,North Shore Warhawks 19U AA,OZ play,2
125,1999,2011,12,52.07,24.01,,North Shore Warhawks 19U AA,OZ play,2
126,1999,2011,12,52.07,24.01,,North Shore Warhawks 19U AA,Shots,2
127,2011,2023,12,45.83,9.97,,North Shore Warhawks 19U AA,OZ play,2
128,2011,2023,12,45.83,9.97,,North Shore Warhawks 19U AA,Shots,2
129,2042,2054,12,54.82,13.76,,Chicago Hawks 19U,Goals,2
130,2042,2054,12,54.82,13.76,,Chicago Hawks 19U,OZ play,2
131,2042,2054,12,54.82,13.76,,Chicago Hawks 19U,Shots,2
132,2073,2085,12,30.48,12.96,,North Shore Warhawks 19U AA,OZ play,2
133,2077,2089,12,33.37,1.23,,North Shore Warhawks 19U AA,OZ play,2
134,2093,2105,12,55.09,14.43,,North Shore Warhawks 19U AA,OZ play,2
135,2093,2105,12,55.09,14.43,,North Shore Warhawks 19U AA,Shots,2
136,2117,2129,12,36.39,13.67,,North Shore Warhawks 19U AA,OZ play,2
137,2117,2129,12,36.39,13.67,,North Shore Warhawks 19U AA,Shots,2
138,2157,2169,12,42.53,6.83,,Chicago Hawks 19U,OZ play,2
139,2157,2169,12,42.53,6.83,,Chicago Hawks 19U,Shots,2
140,2177,2189,12,52.71,12.81,,Chicago Hawks 19U,OZ play,2
141,2177,2189,12,52.71,12.81,,Chicago Hawks 19U,Shots,2
142,2207,2219,12,9.45,19.67,,Chicago Hawks 19U,OZ play,2
143,2208,2220,12,53.17,3.89,,Chicago Hawks 19U,OZ play,2
144,2208,2220,12,53.17,3.89,,Chicago Hawks 19U,Shots,2
145,2247,2259,12,43.36,14.81,,Chicago Hawks 19U,OZ play,2
146,2247,2259,12,43.36,14.81,,Chicago Hawks 19U,Shots,2
147,2272,2284,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
148,2274,2286,12,13.57,2.56,,Chicago Hawks 19U,OZ play,2
149,2294,2306,12,45.74,12.53,,Chicago Hawks 19U,OZ play,2
150,2294,2306,12,45.74,12.53,,Chicago Hawks 19U,Shots,2
151,2344,2356,12,51.51,19.67,,Chicago Hawks 19U,OZ play,2
152,2357,2369,12,54.36,11.2,,Chicago Hawks 19U,OZ play,2
153,2357,2369,12,54.36,11.2,,Chicago Hawks 19U,Shots,2
154,2374,2386,12,55.55,9.4,,Chicago Hawks 19U,OZ play,2
155,2374,2386,12,55.55,9.4,,Chicago Hawks 19U,Shots,2
156,2375,2387,12,54.63,12.81,,Chicago Hawks 19U,OZ play,2
157,2375,2387,12,54.63,12.81,,Chicago Hawks 19U,Shots,2
158,2395,2407,12,9.45,19.67,,Chicago Hawks 19U,OZ play,2
159,2395,2407,12,49.5,18.6,,Chicago Hawks 19U,OZ play,2
160,2405,2417,12,49.5,18.6,,Chicago Hawks 19U,OZ play,2
161,2405,2417,12,49.5,18.6,,Chicago Hawks 19U,Shots,2
162,2443,2455,12,53.35,16.42,,North Shore Warhawks 19U AA,OZ play,2
163,2443,2455,12,53.35,16.42,,North Shore Warhawks 19U AA,Shots,2
164,2468,2480,12,9.45,6.25,,Chicago Hawks 19U,OZ play,2
165,2486,2498,12,51.33,18.7,,Chicago Hawks 19U,OZ play,2
166,2486,2498,12,51.33,18.7,,Chicago Hawks 19U,Shots,2
167,2521,2533,12,54.45,6.74,,Chicago Hawks 19U,OZ play,2
168,2521,2533,12,54.45,6.74,,Chicago Hawks 19U,Shots,2
169,2548,2560,12,59.95,10.35,,North Shore Warhawks 19U AA,OZ play,2
170,2590,2602,12,51.51,19.67,,North Shore Warhawks 19U AA,OZ play,2
171,2598,2610,12,2,15,,North Shore Warhawks 19U AA,OZ play,2
172,2617,2629,12,44.64,17.27,,North Shore Warhawks 19U AA,OZ play,2
173,2617,2629,12,44.64,17.27,,North Shore Warhawks 19U AA,Shots,2
174,2629,2641,12,46.2,24.58,,North Shore Warhawks 19U AA,OZ play,2
175,2629,2641,12,46.2,24.58,,North Shore Warhawks 19U AA,Shots,2
176,2633,2645,12,1.1,8.07,,North Shore Warhawks 19U AA,OZ play,2
177,2635,2647,12,50.42,13.19,,North Shore Warhawks 19U AA,OZ play,2
178,2635,2647,12,50.42,13.19,,North Shore Warhawks 19U AA,Shots,2
179,2670,2682,12,9.45,19.67,,North Shore Warhawks 19U AA,OZ play,2
180,2672,2684,12,55.83,6.74,,North Shore Warhawks 19U AA,OZ play,2
181,2672,2684,12,55.83,6.74,,North Shore Warhawks 19U AA,Shots,2
182,2685,2697,12,9.45,19.67,,Chicago Hawks 19U,OZ play,2
183,2731,2743,12,51.15,15.28,,Chicago Hawks 19U,OZ play,2
184,2731,2743,12,51.15,15.28,,Chicago Hawks 19U,Shots,2
185,2733,2745,12,56.38,9.87,,Chicago Hawks 19U,OZ play,2
186,2733,2745,12,56.38,9.87,,Chicago Hawks 19U,Shots,2
187,2752,2764,12,52.25,13,,Chicago Hawks 19U,Goals,2
188,2752,2764,12,52.25,13,,Chicago Hawks 19U,OZ play,2
189,2752,2764,12,52.25,13,,Chicago Hawks 19U,Shots,2
190,2792,2804,12,30.48,12.96,,Chicago Hawks 19U,OZ play,2
191,2828,2840,12,53.35,13,,Chicago Hawks 19U,OZ play,2
192,2828,2840,12,53.35,13,,Chicago Hawks 19U,Shots,2
193,2850,2862,12,30.48,12.96,,North Shore Warhawks 19U AA,OZ play,3
194,2871,2883,12,39.88,19.36,,North Shore Warhawks 19U AA,OZ play,3
195,2871,2883,12,39.88,19.36,,North Shore Warhawks 19U AA,Shots,3
196,2892,2904,12,9.45,6.25,,Chicago Hawks 19U,OZ play,3
197,2950,2962,12,42.53,20.03,,Chicago Hawks 19U,OZ play,3
198,2950,2962,12,42.53,20.03,,Chicago Hawks 19U,Shots,3
199,2974,2986,12,51.51,19.67,,Chicago Hawks 19U,OZ play,3
200,2996,3008,12,50.69,19.36,,Chicago Hawks 19U,OZ play,3
201,2996,3008,12,50.69,19.36,,Chicago Hawks 19U,Shots,3
202,2999,3011,12,48.31,2.75,,Chicago Hawks 19U,OZ play,3
203,2999,3011,12,48.31,2.75,,Chicago Hawks 19U,Shots,3
204,3016,3028,12,49.13,22.21,,Chicago Hawks 19U,OZ play,3
205,3016,3028,12,49.13,22.21,,Chicago Hawks 19U,Shots,3
206,3044,3056,12,51.51,19.67,,Chicago Hawks 19U,OZ play,3
207,3052,3064,12,45.83,14.33,,Chicago Hawks 19U,OZ play,3
208,3052,3064,12,45.83,14.33,,Chicago Hawks 19U,Shots,3
209,3069,3081,12,9.45,6.25,,Chicago Hawks 19U,OZ play,3
210,3095,3107,12,53.08,13.38,,Chicago Hawks 19U,Goals,3
211,3095,3107,12,53.08,13.38,,Chicago Hawks 19U,OZ play,3
212,3095,3107,12,53.08,13.38,,Chicago Hawks 19U,Shots,3
213,3126,3138,12,30.48,12.96,,Chicago Hawks 19U,OZ play,3
214,3188,3200,12,53.08,14.81,,Chicago Hawks 19U,OZ play,3
215,3188,3200,12,53.08,14.81,,Chicago Hawks 19U,Shots,3
216,3255,3267,12,51.51,6.25,,Chicago Hawks 19U,OZ play,3
217,3271,3283,12,41.16,21.26,,Chicago Hawks 19U,OZ play,3
218,3271,3283,12,41.16,21.26,,Chicago Hawks 19U,Shots,3
219,3292,3304,12,44.37,2.28,,Chicago Hawks 19U,OZ play,3
220,3292,3304,12,44.37,2.28,,Chicago Hawks 19U,Shots,3
221,3345,3357,12,47.76,18.7,,North Shore Warhawks 19U AA,OZ play,3
222,3345,3357,12,47.76,18.7,,North Shore Warhawks 19U AA,Shots,3
223,3378,3390,12,40.43,16.13,,Chicago Hawks 19U,OZ play,3
224,3378,3390,12,40.43,16.13,,Chicago Hawks 19U,Shots,3
225,3554,3566,12,9.45,6.25,,Chicago Hawks 19U,OZ play,3
226,3656,3668,12,46.38,15.94,,Chicago Hawks 19U,OZ play,3
227,3656,3668,12,46.38,15.94,,Chicago Hawks 19U,Shots,3
228,3686,3698,12,49.32,8.16,,Chicago Hawks 19U,OZ play,3
229,3686,3698,12,49.32,8.16,,Chicago Hawks 19U,Shots,3
230,3735,3747,12,9.45,19.67,,Chicago Hawks 19U,OZ play,3
231,3765,3777,12,48.58,13.95,,Chicago Hawks 19U,OZ play,3
232,3765,3777,12,48.58,13.95,,Chicago Hawks 19U,Shots,3
233,3787,3799,12,54.82,10.06,,Chicago Hawks 19U,OZ play,3
234,3787,3799,12,54.82,10.06,,Chicago Hawks 19U,Shots,3
235,3804,3816,12,41.25,18.51,,Chicago Hawks 19U,OZ play,3
236,3815,3827,12,50.05,12.24,,Chicago Hawks 19U,OZ play,3
237,3815,3827,12,50.05,12.24,,Chicago Hawks 19U,Shots,3
238,3860,3872,12,51.51,19.67,,Chicago Hawks 19U,OZ play,3
239,3865,3877,12,45.74,6.83,,Chicago Hawks 19U,Goals,3
240,3865,3877,12,45.74,6.83,,Chicago Hawks 19U,OZ play,3
241,3865,3877,12,45.74,6.83,,Chicago Hawks 19U,Shots,3
