ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,71,83,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,165,177,12,54.27,21.54,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,165,177,12,54.27,21.54,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,170,182,12,39.6,3.8,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
5,170,182,12,39.6,3.8,,Pittsburgh Penguins Elite 16U Girls,Shots,1
6,188,200,12,55.28,10.72,,Biggby Coffee AAA Hockey 16U,OZ play,1
7,188,200,12,55.28,10.72,,Biggby Coffee AAA Hockey 16U,Shots,1
8,237,249,12,46.57,3.8,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
9,237,249,12,46.57,3.8,,Pittsburgh Penguins Elite 16U Girls,Shots,1
10,267,279,12,52.07,6.36,,Biggby Coffee AAA Hockey 16U,OZ play,1
11,267,279,12,52.07,6.36,,Biggby Coffee AAA Hockey 16U,Shots,1
12,287,299,12,9.45,19.67,,Biggby Coffee AAA Hockey 16U,OZ play,1
13,297,309,12,43.73,16.99,,Biggby Coffee AAA Hockey 16U,OZ play,1
14,297,309,12,43.73,16.99,,Biggby Coffee AAA Hockey 16U,Shots,1
15,319,331,12,51.51,19.67,,Biggby Coffee AAA Hockey 16U,OZ play,1
16,329,341,12,54.18,14.52,,Biggby Coffee AAA Hockey 16U,Goals,1
17,329,341,12,54.18,14.52,,Biggby Coffee AAA Hockey 16U,OZ play,1
18,329,341,12,54.18,14.52,,Biggby Coffee AAA Hockey 16U,Shots,1
19,356,368,12,30.48,12.96,,Biggby Coffee AAA Hockey 16U,OZ play,1
20,378,390,12,48.22,5.03,,Biggby Coffee AAA Hockey 16U,OZ play,1
21,378,390,12,48.22,5.03,,Biggby Coffee AAA Hockey 16U,Shots,1
22,397,409,12,51.51,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
23,402,414,12,40.61,2.47,,Biggby Coffee AAA Hockey 16U,OZ play,1
24,402,414,12,40.61,2.47,,Biggby Coffee AAA Hockey 16U,Shots,1
25,406,418,12,55.28,11.58,,Biggby Coffee AAA Hockey 16U,Goals,1
26,406,418,12,55.28,11.58,,Biggby Coffee AAA Hockey 16U,OZ play,1
27,406,418,12,55.28,11.58,,Biggby Coffee AAA Hockey 16U,Shots,1
28,485,497,12,30.48,12.96,,Biggby Coffee AAA Hockey 16U,OZ play,1
29,500,512,12,57.2,9.4,,Biggby Coffee AAA Hockey 16U,OZ play,1
30,500,512,12,57.2,9.4,,Biggby Coffee AAA Hockey 16U,Shots,1
31,523,535,12,43.73,11.48,,Biggby Coffee AAA Hockey 16U,OZ play,1
32,523,535,12,43.73,11.48,,Biggby Coffee AAA Hockey 16U,Shots,1
33,536,548,12,33.37,10.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
34,563,575,12,9.45,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
35,572,584,12,53.81,5.22,,Biggby Coffee AAA Hockey 16U,OZ play,1
36,572,584,12,53.81,5.22,,Biggby Coffee AAA Hockey 16U,Shots,1
37,585,597,12,51.51,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
38,592,604,12,54.08,5.41,,Biggby Coffee AAA Hockey 16U,OZ play,1
39,592,604,12,54.08,5.41,,Biggby Coffee AAA Hockey 16U,Shots,1
40,618,630,12,42.63,2.66,,Biggby Coffee AAA Hockey 16U,OZ play,1
41,618,630,12,51.51,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
42,654,666,12,42.63,2.66,,Biggby Coffee AAA Hockey 16U,OZ play,1
43,654,666,12,42.63,2.66,,Biggby Coffee AAA Hockey 16U,Shots,1
44,702,714,12,55.64,11.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
45,702,714,12,55.64,11.67,,Pittsburgh Penguins Elite 16U Girls,Shots,1
46,730,742,12,9.45,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
47,741,753,12,47.94,18.7,,Biggby Coffee AAA Hockey 16U,OZ play,1
48,741,753,12,47.94,18.7,,Biggby Coffee AAA Hockey 16U,Shots,1
49,749,761,12,50.33,3.04,,Biggby Coffee AAA Hockey 16U,OZ play,1
50,749,761,12,50.33,3.04,,Biggby Coffee AAA Hockey 16U,Shots,1
51,885,897,12,2,15,,Biggby Coffee AAA Hockey 16U,OZ play,1
52,894,906,12,49.32,5.5,,Biggby Coffee AAA Hockey 16U,OZ play,1
53,894,906,12,49.32,5.5,,Biggby Coffee AAA Hockey 16U,Shots,1
54,897,909,12,55.83,20.88,,Biggby Coffee AAA Hockey 16U,OZ play,1
55,897,909,12,55.83,20.88,,Biggby Coffee AAA Hockey 16U,Shots,1
56,905,917,12,48.95,18.22,,Biggby Coffee AAA Hockey 16U,OZ play,1
57,905,917,12,48.95,18.22,,Biggby Coffee AAA Hockey 16U,Shots,1
58,971,983,12,36.58,6.25,,Biggby Coffee AAA Hockey 16U,OZ play,1
59,987,999,12,54.73,14.05,,Biggby Coffee AAA Hockey 16U,OZ play,1
60,987,999,12,54.73,14.05,,Biggby Coffee AAA Hockey 16U,Shots,1
61,1007,1019,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
62,1044,1056,12,44.83,4.18,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
63,1044,1056,12,44.83,4.18,,Pittsburgh Penguins Elite 16U Girls,Shots,1
64,1065,1077,12,9.45,19.67,,Biggby Coffee AAA Hockey 16U,OZ play,1
65,1110,1122,12,54.63,6.26,,Biggby Coffee AAA Hockey 16U,OZ play,1
66,1110,1122,12,54.63,6.26,,Biggby Coffee AAA Hockey 16U,Shots,1
67,1121,1133,12,53.26,11.2,,Biggby Coffee AAA Hockey 16U,OZ play,1
68,1121,1133,12,53.26,11.2,,Biggby Coffee AAA Hockey 16U,Shots,1
69,1136,1148,12,41.89,5.88,,Biggby Coffee AAA Hockey 16U,OZ play,1
70,1136,1148,12,41.89,5.88,,Biggby Coffee AAA Hockey 16U,Shots,1
71,1170,1182,12,50.51,19.55,,Biggby Coffee AAA Hockey 16U,OZ play,1
72,1170,1182,12,50.51,19.55,,Biggby Coffee AAA Hockey 16U,Shots,1
73,1231,1243,12,1.74,5.88,,Biggby Coffee AAA Hockey 16U,OZ play,1
74,1335,1347,12,24.38,19.67,,Biggby Coffee AAA Hockey 16U,OZ play,2
75,1360,1372,12,49.32,7.69,,Biggby Coffee AAA Hockey 16U,Goals,2
76,1360,1372,12,49.32,7.69,,Biggby Coffee AAA Hockey 16U,OZ play,2
77,1360,1372,12,49.32,7.69,,Biggby Coffee AAA Hockey 16U,Shots,2
78,1389,1401,12,30.48,12.96,,Biggby Coffee AAA Hockey 16U,OZ play,2
79,1422,1434,12,52.07,16.32,,Biggby Coffee AAA Hockey 16U,OZ play,2
80,1422,1434,12,52.07,16.32,,Biggby Coffee AAA Hockey 16U,Shots,2
81,1464,1476,12,44.55,19.27,,Biggby Coffee AAA Hockey 16U,OZ play,2
82,1464,1476,12,44.55,19.27,,Biggby Coffee AAA Hockey 16U,Shots,2
83,1477,1489,12,35.93,6.07,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
84,1505,1517,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
85,1519,1531,12,51.43,7.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
86,1519,1531,12,51.43,7.97,,Pittsburgh Penguins Elite 16U Girls,Shots,2
