ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,35,47,12,30.48,12.96,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
2,41,53,12,50.37,24.14,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
3,41,53,12,50.37,24.14,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
4,78,90,12,49.1,7.18,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
5,78,90,12,51.51,6.25,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
6,118,130,12,49.1,7.18,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
7,118,130,12,49.1,7.18,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
8,154,166,12,43.2,24.03,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
9,154,166,12,43.2,24.03,,Pittsburgh Penguins Elite 16U Girls,Shots,1
10,177,189,12,43.9,21.82,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
11,177,189,12,43.9,21.82,,Pittsburgh Penguins Elite 16U Girls,Shots,1
12,251,263,12,54.93,17.57,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
13,251,263,12,54.93,17.57,,Pittsburgh Penguins Elite 16U Girls,Shots,1
14,279,291,12,45.48,15.91,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
15,279,291,12,45.48,15.91,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
16,343,355,12,54.43,11.93,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
17,343,355,12,54.43,11.93,,Pittsburgh Penguins Elite 16U Girls,Shots,1
18,365,377,12,56.14,11.33,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
19,365,377,12,56.14,11.33,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
20,389,401,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
21,389,401,12,45.1,0.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
22,411,423,12,45.1,0.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
23,411,423,12,45.1,0.83,,Pittsburgh Penguins Elite 16U Girls,Shots,1
24,460,472,12,26.13,0.17,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
25,497,509,12,51.51,6.25,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
26,503,515,12,48.21,5.19,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
27,503,515,12,48.21,5.19,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
28,510,522,12,52.65,5.75,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
29,510,522,12,52.65,5.75,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
30,545,557,12,48.46,5.75,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
31,545,557,12,48.46,5.75,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
32,620,632,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
33,646,658,12,52.08,20.44,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
34,646,658,12,52.08,20.44,,Pittsburgh Penguins Elite 16U Girls,Shots,1
35,653,665,12,41.68,6.13,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
36,653,665,12,41.68,6.13,,Pittsburgh Penguins Elite 16U Girls,Shots,1
37,755,767,12,47.07,24.64,,San Jose Jr. Sharks 16U AAA Girls,OZ play,1
38,755,767,12,47.07,24.64,,San Jose Jr. Sharks 16U AAA Girls,Shots,1
39,768,780,12,51.32,21.66,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
40,768,780,12,51.32,21.66,,Pittsburgh Penguins Elite 16U Girls,Shots,1
