ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,103,115,12,24.38,19.67,,Idaho Jr. Steelheads 19U AA,OZ play,2
2,136,148,12,43.82,23.63,,Idaho Jr. Steelheads 19U AA,OZ play,2
3,136,148,12,43.82,23.63,,Idaho Jr. Steelheads 19U AA,Shots,2
4,174,186,12,30.48,12.96,,Idaho Jr. Steelheads 19U AA,OZ play,2
5,174,186,12,43.27,2.75,,Idaho Jr. Steelheads 19U AA,OZ play,2
6,188,200,12,43.27,2.75,,Idaho Jr. Steelheads 19U AA,OZ play,2
7,188,200,12,43.27,2.75,,Idaho Jr. Steelheads 19U AA,Shots,2
8,232,244,12,43.91,8.26,,North Shore Warhawks 19U AA,OZ play,2
9,232,244,12,43.91,8.26,,North Shore Warhawks 19U AA,Shots,2
10,233,245,12,54.27,13,,North Shore Warhawks 19U AA,OZ play,2
11,233,245,12,54.27,13,,North Shore Warhawks 19U AA,Shots,2
12,263,275,12,9.45,6.25,,North Shore Warhawks 19U AA,OZ play,2
13,293,305,12,55,10.25,,North Shore Warhawks 19U AA,OZ play,2
14,293,305,12,55,10.25,,North Shore Warhawks 19U AA,Shots,2
15,297,309,12,56.38,10.82,,North Shore Warhawks 19U AA,OZ play,2
16,297,309,12,56.38,10.82,,North Shore Warhawks 19U AA,Shots,2
17,311,323,12,52.71,24.11,,Idaho Jr. Steelheads 19U AA,OZ play,2
18,311,323,12,52.71,24.11,,Idaho Jr. Steelheads 19U AA,Shots,2
19,317,329,12,42.72,5.03,,Idaho Jr. Steelheads 19U AA,OZ play,2
20,317,329,12,42.72,5.03,,Idaho Jr. Steelheads 19U AA,Shots,2
21,319,331,12,53.08,18.6,,Idaho Jr. Steelheads 19U AA,Goals,2
22,319,331,12,53.08,18.6,,Idaho Jr. Steelheads 19U AA,OZ play,2
23,319,331,12,53.08,18.6,,Idaho Jr. Steelheads 19U AA,Shots,2
24,361,373,12,30.48,12.96,,Idaho Jr. Steelheads 19U AA,OZ play,2
25,393,405,12,47.3,21.45,,Idaho Jr. Steelheads 19U AA,OZ play,2
26,393,405,12,47.3,21.45,,Idaho Jr. Steelheads 19U AA,Shots,2
27,416,428,12,49.13,11.48,,Idaho Jr. Steelheads 19U AA,OZ play,2
28,416,428,12,49.13,11.48,,Idaho Jr. Steelheads 19U AA,Shots,2
29,443,455,12,51.51,6.25,,Idaho Jr. Steelheads 19U AA,OZ play,2
30,445,457,12,52.43,11.86,,Idaho Jr. Steelheads 19U AA,OZ play,2
31,445,457,12,52.43,11.86,,Idaho Jr. Steelheads 19U AA,Shots,2
32,469,481,12,55.73,15.66,,Idaho Jr. Steelheads 19U AA,OZ play,2
33,469,481,12,55.73,15.66,,Idaho Jr. Steelheads 19U AA,Shots,2
34,478,490,12,46.93,3.89,,Idaho Jr. Steelheads 19U AA,OZ play,2
35,478,490,12,46.93,3.89,,Idaho Jr. Steelheads 19U AA,Shots,2
36,535,547,12,39.23,4.65,,North Shore Warhawks 19U AA,OZ play,2
37,535,547,12,39.23,4.65,,North Shore Warhawks 19U AA,Shots,2
38,549,561,12,43.45,23.25,,North Shore Warhawks 19U AA,OZ play,2
39,549,561,12,43.45,23.25,,North Shore Warhawks 19U AA,Shots,2
