ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,-6,6,12,30.48,12.96,,Burlington Barracudas U18 AA,OZ play,1
2,-5,7,12,,,,Burlington Barracudas U18 AA,OZ play,1
3,3,15,12,52.53,16.99,,Burlington Barracudas U18 AA,OZ play,1
4,3,15,12,52.53,16.99,,Burlington Barracudas U18 AA,Shots,1
5,20,32,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,46,58,12,52.16,8.64,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
7,46,58,12,52.16,8.64,,Pittsburgh Penguins Elite 16U Girls,Shots,1
8,52,64,12,40.43,22.21,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
9,52,64,12,40.43,22.21,,Pittsburgh Penguins Elite 16U Girls,Shots,1
10,65,77,12,48.22,10.44,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
11,65,77,12,48.22,10.44,,Pittsburgh Penguins Elite 16U Girls,Shots,1
12,91,103,12,44.73,7.12,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
13,91,103,12,44.73,7.12,,Pittsburgh Penguins Elite 16U Girls,Shots,1
14,117,129,12,9.45,19.67,,Burlington Barracudas U18 AA,OZ play,1
15,153,165,12,52.53,19.84,,Burlington Barracudas U18 AA,OZ play,1
16,153,165,12,52.53,19.84,,Burlington Barracudas U18 AA,Shots,1
17,269,281,12,51.51,6.25,,Burlington Barracudas U18 AA,OZ play,1
18,273,285,12,39.51,18.7,,Burlington Barracudas U18 AA,OZ play,1
19,273,285,12,39.51,18.7,,Burlington Barracudas U18 AA,Shots,1
20,278,290,12,45.19,24.2,,Burlington Barracudas U18 AA,OZ play,1
21,278,290,12,45.19,24.2,,Burlington Barracudas U18 AA,Shots,1
22,285,297,12,57.48,15.57,,Burlington Barracudas U18 AA,OZ play,1
23,285,297,12,57.48,15.57,,Burlington Barracudas U18 AA,Shots,1
24,305,317,12,50.69,21.45,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
25,305,317,12,50.69,21.45,,Pittsburgh Penguins Elite 16U Girls,Shots,1
26,320,332,12,52.34,17.56,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
27,320,332,12,52.34,17.56,,Pittsburgh Penguins Elite 16U Girls,Shots,1
