ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,24,36,12,24.38,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
2,25,37,12,,,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
3,35,47,12,47.94,12.53,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
4,35,47,12,47.94,12.53,,Pittsburgh Penguins Elite 19U Girls,Shots,1
5,40,52,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
6,40,52,12,53.63,9.3,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
7,44,56,12,53.63,9.3,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
8,44,56,12,53.63,9.3,,Pittsburgh Penguins Elite 19U Girls,Shots,1
9,92,104,12,24.75,1.14,,Little Caesars 19U AAA,OZ play,1
10,100,112,12,51.51,6.25,,Little Caesars 19U AAA,OZ play,1
11,107,119,12,44.09,13.86,,Little Caesars 19U AAA,OZ play,1
12,107,119,12,44.09,13.86,,Little Caesars 19U AAA,Shots,1
13,123,135,12,43.63,13.86,,Little Caesars 19U AAA,OZ play,1
14,123,135,12,43.63,13.86,,Little Caesars 19U AAA,Shots,1
15,128,140,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,1
16,136,148,12,53.44,8.64,,Little Caesars 19U AAA,OZ play,1
17,136,148,12,53.44,8.64,,Little Caesars 19U AAA,Shots,1
18,140,152,12,51.51,6.25,,Little Caesars 19U AAA,OZ play,1
19,173,185,12,46.75,6.45,,Little Caesars 19U AAA,OZ play,1
20,173,185,12,46.75,6.45,,Little Caesars 19U AAA,Shots,1
21,179,191,12,46.75,22.21,,Little Caesars 19U AAA,OZ play,1
22,179,191,12,46.75,22.21,,Little Caesars 19U AAA,Shots,1
23,186,198,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,1
24,191,203,12,55.55,16.04,,Little Caesars 19U AAA,OZ play,1
25,191,203,12,55.55,16.04,,Little Caesars 19U AAA,Shots,1
26,342,354,12,36.58,19.67,,Little Caesars 19U AAA,OZ play,1
27,345,357,12,29.15,25.34,,Little Caesars 19U AAA,OZ play,1
28,350,362,12,51.51,6.25,,Little Caesars 19U AAA,OZ play,1
29,356,368,12,49.59,3.99,,Little Caesars 19U AAA,OZ play,1
30,356,368,12,49.59,3.99,,Little Caesars 19U AAA,Shots,1
31,389,401,12,43.91,21.16,,Little Caesars 19U AAA,OZ play,1
32,389,401,12,43.91,21.16,,Little Caesars 19U AAA,Shots,1
33,426,438,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,1
34,440,452,12,40.33,13.38,,Little Caesars 19U AAA,OZ play,1
35,440,452,12,40.33,13.38,,Little Caesars 19U AAA,Shots,1
36,457,469,12,48.03,20.5,,Little Caesars 19U AAA,OZ play,1
37,457,469,12,48.03,20.5,,Little Caesars 19U AAA,Shots,1
38,473,485,12,24.38,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
39,523,535,12,46.48,19.36,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
40,523,535,12,46.48,19.36,,Pittsburgh Penguins Elite 19U Girls,Shots,1
41,570,582,12,9.45,6.25,,Little Caesars 19U AAA,OZ play,1
42,570,582,12,44.46,21.92,,Little Caesars 19U AAA,OZ play,1
43,610,622,12,44.46,21.92,,Little Caesars 19U AAA,OZ play,1
44,610,622,12,44.46,21.92,,Little Caesars 19U AAA,Shots,1
45,645,657,12,48.13,21.07,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
46,645,657,12,48.13,21.07,,Pittsburgh Penguins Elite 19U Girls,Shots,1
47,648,660,12,6.97,13.76,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
48,665,677,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
49,666,678,12,55.09,17.65,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
50,666,678,12,55.09,17.65,,Pittsburgh Penguins Elite 19U Girls,Shots,1
51,726,738,12,47.21,5.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
52,726,738,12,47.21,5.22,,Pittsburgh Penguins Elite 19U Girls,Shots,1
53,731,743,12,43.36,6.93,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
54,731,743,12,43.36,6.93,,Pittsburgh Penguins Elite 19U Girls,Shots,1
55,749,761,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
56,768,780,12,50.69,1.33,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
