ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,15,27,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,104,116,12,45.47,25.15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,104,116,12,45.47,25.15,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,132,144,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
5,141,153,12,40.33,19.36,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,141,153,12,40.33,19.36,,Pittsburgh Penguins Elite 16U Girls,Shots,1
7,159,171,12,9.45,6.25,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
8,169,181,12,54.08,7.69,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
9,169,181,12,54.08,7.69,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
10,234,246,12,39.6,23.44,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
11,234,246,12,39.6,23.44,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
12,274,286,12,42.72,1.52,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
13,274,286,12,42.72,1.52,,Pittsburgh Penguins Elite 16U Girls,Shots,1
14,309,321,12,50.78,21.92,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
15,309,321,12,50.78,21.92,,Pittsburgh Penguins Elite 16U Girls,Shots,1
16,315,327,12,50.97,2.09,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
17,315,327,12,50.97,2.09,,Pittsburgh Penguins Elite 16U Girls,Shots,1
18,349,361,12,51.51,19.67,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
19,360,372,12,52.16,1.14,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
20,387,399,12,47.48,25.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
21,387,399,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
22,392,404,12,47.48,25.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
23,392,404,12,47.48,25.25,,Pittsburgh Penguins Elite 16U Girls,Shots,1
24,401,413,12,2,15,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
25,426,438,12,46.57,12.62,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
26,426,438,12,46.57,12.62,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
27,450,462,12,9.45,6.25,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
28,461,473,12,44.92,6.64,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
29,461,473,12,44.92,6.64,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
30,545,557,12,51.51,6.25,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
31,557,569,12,60.41,16.8,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
32,557,569,12,60.41,16.8,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
33,569,581,12,40.06,5.98,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
34,569,581,12,40.06,5.98,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
35,583,595,12,1.19,14.33,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
36,619,631,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,637,649,12,50.78,24.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
38,637,649,12,50.78,24.96,,Pittsburgh Penguins Elite 16U Girls,Shots,1
39,653,665,12,49.13,24.11,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
40,653,665,12,49.13,24.11,,Pittsburgh Penguins Elite 16U Girls,Shots,1
41,670,682,12,49.41,4.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
42,670,682,12,49.41,4.94,,Pittsburgh Penguins Elite 16U Girls,Shots,1
43,680,692,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
44,694,706,12,47.85,23.54,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
45,694,706,12,47.85,23.54,,Pittsburgh Penguins Elite 16U Girls,Shots,1
46,705,717,12,47.21,5.98,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
47,705,717,12,47.21,5.98,,Pittsburgh Penguins Elite 16U Girls,Shots,1
48,719,731,12,47.76,5.03,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
49,719,731,12,47.76,5.03,,Pittsburgh Penguins Elite 16U Girls,Shots,1
50,754,766,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
51,768,780,12,46.93,18.98,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
52,768,780,12,46.93,18.98,,Pittsburgh Penguins Elite 16U Girls,Shots,1
53,808,820,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
54,808,820,12,40.52,18.98,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
55,813,825,12,40.52,18.98,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
56,813,825,12,40.52,18.98,,Pittsburgh Penguins Elite 16U Girls,Shots,1
57,828,840,12,9.35,13.29,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
58,866,878,12,51.51,6.25,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
59,871,883,12,47.67,4.56,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
60,871,883,12,47.67,4.56,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
61,894,906,12,2,15,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
62,920,932,12,2,15,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
63,945,957,12,42.35,2.28,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
64,945,957,12,42.35,2.28,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
65,953,965,12,47.58,4.08,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
66,953,965,12,47.58,4.08,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
67,1012,1024,12,51.33,21.16,,Ottawa Senators Womens Hockey Club U18 AA,OZ play,1
68,1012,1024,12,51.33,21.16,,Ottawa Senators Womens Hockey Club U18 AA,Shots,1
