ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,4,16,12,30.48,12.96,,Little Caesars 16U AAA,OZ play,1
2,26,38,12,55.55,15.38,,Little Caesars 16U AAA,OZ play,1
3,26,38,12,55.55,15.38,,Little Caesars 16U AAA,Shots,1
4,73,85,12,52.89,17.37,,Little Caesars 16U AAA,OZ play,1
5,73,85,12,52.89,17.37,,Little Caesars 16U AAA,Shots,1
6,107,119,12,39.88,13.57,,Little Caesars 16U AAA,OZ play,1
7,107,119,12,39.88,13.57,,Little Caesars 16U AAA,Shots,1
8,126,138,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
9,136,148,12,52.62,22.21,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
10,136,148,12,52.62,22.21,,Pittsburgh Penguins Elite 16U Girls,Shots,1
11,240,252,12,24.38,19.67,,Little Caesars 16U AAA,OZ play,1
12,255,267,12,45.83,1.23,,Little Caesars 16U AAA,OZ play,1
13,255,267,12,45.83,1.23,,Little Caesars 16U AAA,Shots,1
14,275,287,12,9.45,19.67,,Little Caesars 16U AAA,OZ play,1
15,349,361,12,29.61,24.96,,Little Caesars 16U AAA,OZ play,1
16,387,399,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
17,438,450,12,53.63,13.1,,Little Caesars 16U AAA,OZ play,1
18,438,450,12,53.63,13.1,,Little Caesars 16U AAA,Shots,1
19,480,492,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
20,490,502,12,40.24,11.2,,Little Caesars 16U AAA,OZ play,1
21,490,502,12,40.24,11.2,,Little Caesars 16U AAA,Shots,1
22,501,513,12,47.3,10.53,,Little Caesars 16U AAA,OZ play,1
23,501,513,12,47.3,10.53,,Little Caesars 16U AAA,Shots,1
24,506,518,12,55.28,8.07,,Little Caesars 16U AAA,Goals,1
25,506,518,12,55.28,8.07,,Little Caesars 16U AAA,OZ play,1
26,506,518,12,55.28,8.07,,Little Caesars 16U AAA,Shots,1
