ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,7,19,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,79,91,12,46.2,2.75,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,79,91,12,46.2,2.75,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,83,95,12,48.31,24.11,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
5,83,95,12,48.31,24.11,,Pittsburgh Penguins Elite 16U Girls,Shots,1
6,86,98,12,52.71,8.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
7,86,98,12,52.71,8.83,,Pittsburgh Penguins Elite 16U Girls,Shots,1
8,108,120,12,9.45,19.67,,Little Caesars 16U AAA,OZ play,1
9,108,120,12,56.38,7.21,,Little Caesars 16U AAA,OZ play,1
10,133,145,12,56.38,7.21,,Little Caesars 16U AAA,OZ play,1
11,133,145,12,56.38,7.21,,Little Caesars 16U AAA,Shots,1
12,185,197,12,47.39,6.17,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
13,185,197,12,47.39,6.17,,Pittsburgh Penguins Elite 16U Girls,Shots,1
14,200,212,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
15,231,243,12,53.26,10.63,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
16,231,243,12,53.26,10.63,,Pittsburgh Penguins Elite 16U Girls,Shots,1
17,232,244,12,55.37,15.38,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
18,232,244,12,55.37,15.38,,Pittsburgh Penguins Elite 16U Girls,Shots,1
19,257,269,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,1
20,257,269,12,55.73,15.09,,Little Caesars 16U AAA,OZ play,1
21,290,302,12,55.73,15.09,,Little Caesars 16U AAA,OZ play,1
22,290,302,12,55.73,15.09,,Little Caesars 16U AAA,Shots,1
23,349,361,12,9.35,20.6,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
24,391,403,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
25,399,411,12,39.42,6.17,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
26,399,411,12,39.42,6.17,,Pittsburgh Penguins Elite 16U Girls,Shots,1
27,463,475,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
28,471,483,12,46.2,19.74,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
29,471,483,12,46.2,19.74,,Pittsburgh Penguins Elite 16U Girls,Shots,1
30,473,485,12,54.54,11.48,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
31,473,485,12,54.54,11.48,,Pittsburgh Penguins Elite 16U Girls,Shots,1
32,508,520,12,53.44,13.67,,Little Caesars 16U AAA,OZ play,1
33,508,520,12,53.44,13.67,,Little Caesars 16U AAA,Shots,1
34,534,546,12,48.03,15.57,,Little Caesars 16U AAA,OZ play,1
35,534,546,12,48.03,15.57,,Little Caesars 16U AAA,Shots,1
36,558,570,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,558,570,12,57.2,5.03,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
38,627,639,12,57.2,5.03,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
39,627,639,12,57.2,5.03,,Pittsburgh Penguins Elite 16U Girls,Shots,1
40,651,663,12,55.37,15.38,,Little Caesars 16U AAA,OZ play,1
41,651,663,12,55.37,15.38,,Little Caesars 16U AAA,Shots,1
42,652,664,12,55.28,14.9,,Little Caesars 16U AAA,OZ play,1
43,652,664,12,55.28,14.9,,Little Caesars 16U AAA,Shots,1
44,653,665,12,56.38,15.38,,Little Caesars 16U AAA,OZ play,1
45,653,665,12,56.38,15.38,,Little Caesars 16U AAA,Shots,1
46,666,678,12,39.69,24.01,,Little Caesars 16U AAA,OZ play,1
47,666,678,12,39.69,24.01,,Little Caesars 16U AAA,Shots,1
48,670,682,12,54.82,14.81,,Little Caesars 16U AAA,OZ play,1
49,670,682,12,54.82,14.81,,Little Caesars 16U AAA,Shots,1
50,677,689,12,48.77,1.42,,Little Caesars 16U AAA,OZ play,1
51,677,689,12,48.77,1.42,,Little Caesars 16U AAA,Shots,1
52,718,730,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
53,718,730,12,40.33,7.31,,Little Caesars 16U AAA,OZ play,1
54,725,737,12,40.33,7.31,,Little Caesars 16U AAA,OZ play,1
55,725,737,12,40.33,7.31,,Little Caesars 16U AAA,Shots,1
56,762,774,12,53.08,17.27,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
57,762,774,12,53.08,17.27,,Pittsburgh Penguins Elite 16U Girls,Shots,1
58,787,799,12,53.44,17.08,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
59,787,799,12,53.44,17.08,,Pittsburgh Penguins Elite 16U Girls,Shots,1
60,800,812,12,31.9,24.77,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
61,836,848,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
62,839,851,12,41.62,6.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
63,839,851,12,41.62,6.83,,Pittsburgh Penguins Elite 16U Girls,Shots,1
64,897,909,12,51.33,4.75,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
65,897,909,12,51.33,4.75,,Pittsburgh Penguins Elite 16U Girls,Shots,1
66,930,942,12,51.61,14.81,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
67,930,942,12,51.61,14.81,,Pittsburgh Penguins Elite 16U Girls,Shots,1
68,937,949,12,59.4,16.32,,Little Caesars 16U AAA,OZ play,1
69,998,1010,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,1
70,1033,1045,12,47.85,20.12,,Little Caesars 16U AAA,OZ play,1
71,1033,1045,12,47.85,20.12,,Little Caesars 16U AAA,Shots,1
72,1201,1213,12,30.48,12.96,,Little Caesars 16U AAA,OZ play,2
73,1216,1228,12,55.09,12.91,,Little Caesars 16U AAA,OZ play,2
74,1216,1228,12,55.09,12.91,,Little Caesars 16U AAA,Shots,2
75,1229,1241,12,42.72,5.41,,Little Caesars 16U AAA,OZ play,2
76,1229,1241,12,42.72,5.41,,Little Caesars 16U AAA,Shots,2
77,1237,1249,12,54.27,17.18,,Little Caesars 16U AAA,OZ play,2
78,1237,1249,12,54.27,17.18,,Little Caesars 16U AAA,Shots,2
79,1268,1280,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
80,1268,1280,12,58.96,10.91,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
81,1326,1338,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
82,1390,1402,12,49.41,15.09,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
83,1390,1402,12,49.41,15.09,,Pittsburgh Penguins Elite 16U Girls,Shots,2
84,1411,1423,12,52.98,19.08,,Little Caesars 16U AAA,OZ play,2
85,1411,1423,12,52.98,19.08,,Little Caesars 16U AAA,Shots,2
86,1440,1452,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,2
87,1454,1466,12,43.73,2.75,,Little Caesars 16U AAA,OZ play,2
88,1454,1466,12,43.73,2.75,,Little Caesars 16U AAA,Shots,2
89,1461,1473,12,51.7,9.68,,Little Caesars 16U AAA,OZ play,2
90,1461,1473,12,51.7,9.68,,Little Caesars 16U AAA,Shots,2
91,1471,1483,12,55,12.72,,Little Caesars 16U AAA,Goals,2
92,1471,1483,12,55,12.72,,Little Caesars 16U AAA,OZ play,2
93,1471,1483,12,55,12.72,,Little Caesars 16U AAA,Shots,2
94,1508,1520,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
95,1517,1529,12,48.58,11.2,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
96,1517,1529,12,48.58,11.2,,Pittsburgh Penguins Elite 16U Girls,Shots,2
97,1581,1593,12,53.08,8.07,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
98,1581,1593,12,53.08,8.07,,Pittsburgh Penguins Elite 16U Girls,Shots,2
99,1610,1622,12,41.71,23.35,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
100,1610,1622,12,41.71,23.35,,Pittsburgh Penguins Elite 16U Girls,Shots,2
101,1670,1682,12,9.45,19.67,,Little Caesars 16U AAA,OZ play,2
102,1681,1693,12,49.59,13.1,,Little Caesars 16U AAA,OZ play,2
103,1681,1693,12,49.59,13.1,,Little Caesars 16U AAA,Shots,2
104,1692,1704,12,44.46,5.03,,Little Caesars 16U AAA,Goals,2
105,1692,1704,12,44.46,5.03,,Little Caesars 16U AAA,OZ play,2
106,1692,1704,12,44.46,5.03,,Little Caesars 16U AAA,Shots,2
107,1728,1740,12,30.48,12.96,,Little Caesars 16U AAA,OZ play,2
108,1753,1765,12,44.37,3.7,,Little Caesars 16U AAA,OZ play,2
109,1753,1765,12,44.37,3.7,,Little Caesars 16U AAA,Shots,2
110,1839,1851,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
111,1851,1863,12,56.38,20.31,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
112,1851,1863,12,56.38,20.31,,Pittsburgh Penguins Elite 16U Girls,Shots,2
113,1855,1867,12,54.73,5.98,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
114,1855,1867,12,54.73,5.98,,Pittsburgh Penguins Elite 16U Girls,Shots,2
115,1857,1869,12,54.18,14.24,,Pittsburgh Penguins Elite 16U Girls,Goals,2
116,1857,1869,12,54.18,14.24,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
117,1857,1869,12,54.18,14.24,,Pittsburgh Penguins Elite 16U Girls,Shots,2
118,1984,1996,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
119,1996,2008,12,55.09,13.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
120,1996,2008,12,55.09,13.67,,Pittsburgh Penguins Elite 16U Girls,Shots,2
121,2048,2060,12,44.73,16.04,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
122,2048,2060,12,44.73,16.04,,Pittsburgh Penguins Elite 16U Girls,Shots,2
123,2072,2084,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,2
124,2094,2106,12,52.98,22.49,,Little Caesars 16U AAA,OZ play,2
125,2094,2106,12,52.98,22.49,,Little Caesars 16U AAA,Shots,2
126,2108,2120,12,54.63,7.12,,Little Caesars 16U AAA,OZ play,2
127,2108,2120,12,54.63,7.12,,Little Caesars 16U AAA,Shots,2
128,2135,2147,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
129,2221,2233,12,2.66,5.69,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
130,2225,2237,12,52.25,17.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
131,2225,2237,12,52.25,17.94,,Pittsburgh Penguins Elite 16U Girls,Shots,2
132,2236,2248,12,49.04,3.42,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
133,2236,2248,12,49.04,3.42,,Pittsburgh Penguins Elite 16U Girls,Shots,2
134,2269,2281,12,45.38,8.35,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
135,2269,2281,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
136,2274,2286,12,45.38,8.35,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
137,2274,2286,12,45.38,8.35,,Pittsburgh Penguins Elite 16U Girls,Shots,2
138,2306,2318,12,54.45,17.08,,Little Caesars 16U AAA,OZ play,2
139,2306,2318,12,54.45,17.08,,Little Caesars 16U AAA,Shots,2
140,2323,2335,12,49.32,20.69,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
141,2323,2335,12,49.32,20.69,,Pittsburgh Penguins Elite 16U Girls,Shots,2
142,2342,2354,12,54.82,19.84,,Little Caesars 16U AAA,OZ play,2
143,2342,2354,12,54.82,19.84,,Little Caesars 16U AAA,Shots,2
144,2397,2409,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
145,2400,2412,12,43.54,12.34,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
146,2400,2412,12,43.54,12.34,,Pittsburgh Penguins Elite 16U Girls,Shots,2
147,2441,2453,12,9.45,19.67,,Little Caesars 16U AAA,OZ play,2
148,2446,2458,12,50.14,14.33,,Little Caesars 16U AAA,OZ play,2
149,2446,2458,12,50.14,14.33,,Little Caesars 16U AAA,Shots,2
150,2468,2480,12,46.11,7.88,,Little Caesars 16U AAA,OZ play,2
151,2468,2480,12,46.11,7.88,,Little Caesars 16U AAA,Shots,2
152,2470,2482,12,54.36,12.15,,Little Caesars 16U AAA,OZ play,2
153,2470,2482,12,54.36,12.15,,Little Caesars 16U AAA,Shots,2
154,2518,2530,12,30.48,12.96,,Little Caesars 16U AAA,OZ play,3
155,2524,2536,12,45.74,3.51,,Little Caesars 16U AAA,OZ play,3
156,2524,2536,12,45.74,3.51,,Little Caesars 16U AAA,Shots,3
157,2556,2568,12,49.78,23.06,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
158,2556,2568,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
159,2562,2574,12,49.78,23.06,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
160,2562,2574,12,49.78,23.06,,Pittsburgh Penguins Elite 16U Girls,Shots,3
161,2576,2588,12,49.78,16.7,,Little Caesars 16U AAA,OZ play,3
162,2576,2588,12,49.78,16.7,,Little Caesars 16U AAA,Shots,3
163,2631,2643,12,52.34,8.83,,Little Caesars 16U AAA,OZ play,3
164,2631,2643,12,52.34,8.83,,Little Caesars 16U AAA,Shots,3
165,2796,2808,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
166,2801,2813,12,38.04,6.36,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
167,2845,2857,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
