ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,2,14,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,8,20,12,45.1,16.89,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,8,20,12,45.1,16.89,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,9,21,12,52.71,12.91,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
5,9,21,12,52.71,12.91,,Pittsburgh Penguins Elite 16U Girls,Shots,1
6,102,114,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
7,115,127,12,50.23,3.61,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
8,115,127,12,50.23,3.61,,Pittsburgh Penguins Elite 16U Girls,Shots,1
9,136,148,12,9.45,19.67,,Moncton Rockets U18 AAA,OZ play,1
10,145,157,12,51.98,18.51,,Moncton Rockets U18 AAA,Goals,1
11,145,157,12,51.98,18.51,,Moncton Rockets U18 AAA,OZ play,1
12,145,157,12,51.98,18.51,,Moncton Rockets U18 AAA,Shots,1
13,179,191,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
14,245,257,12,49.78,17.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
15,245,257,12,49.78,17.94,,Pittsburgh Penguins Elite 16U Girls,Shots,1
16,265,277,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
17,267,279,12,49.23,20.41,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
18,267,279,12,49.23,20.41,,Pittsburgh Penguins Elite 16U Girls,Shots,1
19,310,322,12,24.38,6.25,,Moncton Rockets U18 AAA,OZ play,1
20,324,336,12,14.94,0.66,,Moncton Rockets U18 AAA,OZ play,1
21,357,369,12,51.51,19.67,,Moncton Rockets U18 AAA,OZ play,1
22,377,389,12,45.1,20.88,,Moncton Rockets U18 AAA,OZ play,1
23,377,389,12,45.1,20.88,,Moncton Rockets U18 AAA,Shots,1
24,402,414,12,54.73,18.98,,Moncton Rockets U18 AAA,OZ play,1
25,402,414,12,54.73,18.98,,Moncton Rockets U18 AAA,Shots,1
26,416,428,12,57.38,8.92,,Moncton Rockets U18 AAA,OZ play,1
27,416,428,12,57.38,8.92,,Moncton Rockets U18 AAA,Shots,1
28,425,437,12,55.28,6.45,,Moncton Rockets U18 AAA,OZ play,1
29,425,437,12,55.28,6.45,,Moncton Rockets U18 AAA,Shots,1
30,446,458,12,9.45,19.67,,Moncton Rockets U18 AAA,OZ play,1
31,457,469,12,47.39,5.31,,Moncton Rockets U18 AAA,OZ play,1
32,457,469,12,47.39,5.31,,Moncton Rockets U18 AAA,Shots,1
33,470,482,12,51.51,6.25,,Moncton Rockets U18 AAA,OZ play,1
34,493,505,12,52.8,19.08,,Moncton Rockets U18 AAA,Goals,1
35,493,505,12,52.8,19.08,,Moncton Rockets U18 AAA,OZ play,1
36,493,505,12,52.8,19.08,,Moncton Rockets U18 AAA,Shots,1
37,560,572,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
38,568,580,12,56.65,14.52,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
