ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,4,16,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,29,41,12,56.28,15.85,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,29,41,12,56.28,15.85,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,34,46,12,7.88,2.47,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
5,64,76,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,70,82,12,44.73,6.45,,Pittsburgh Penguins Elite 16U Girls,Goals,1
7,70,82,12,44.73,6.45,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
8,70,82,12,44.73,6.45,,Pittsburgh Penguins Elite 16U Girls,Shots,1
9,100,112,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
10,165,177,12,47.76,19.84,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
11,165,177,12,47.76,19.84,,Pittsburgh Penguins Elite 16U Girls,Shots,1
12,327,339,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
13,369,381,12,53.81,20.97,,Pittsburgh Penguins Elite 16U Girls,Goals,1
14,369,381,12,53.81,20.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
15,369,381,12,53.81,20.97,,Pittsburgh Penguins Elite 16U Girls,Shots,1
16,400,412,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
17,412,424,12,54.54,14.14,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
18,412,424,12,54.54,14.14,,Pittsburgh Penguins Elite 16U Girls,Shots,1
19,413,425,12,54.73,13.95,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
20,413,425,12,54.73,13.95,,Pittsburgh Penguins Elite 16U Girls,Shots,1
21,439,451,12,50.42,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
22,439,451,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
23,584,596,12,50.42,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
24,584,596,12,50.42,15,,Pittsburgh Penguins Elite 16U Girls,Shots,1
25,647,659,12,54.63,7.4,,Toronto Leaside Wildcats U18 AA,OZ play,1
26,647,659,12,54.63,7.4,,Toronto Leaside Wildcats U18 AA,Shots,1
27,656,668,12,52.71,22.21,,Toronto Leaside Wildcats U18 AA,OZ play,1
28,656,668,12,52.71,22.21,,Toronto Leaside Wildcats U18 AA,Shots,1
29,711,723,12,50.23,6.93,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
30,711,723,12,50.23,6.93,,Pittsburgh Penguins Elite 16U Girls,Shots,1
31,718,730,12,45.1,21.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
32,718,730,12,45.1,21.83,,Pittsburgh Penguins Elite 16U Girls,Shots,1
33,757,769,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
34,759,771,12,47.3,16.89,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
35,759,771,12,47.3,16.89,,Pittsburgh Penguins Elite 16U Girls,Shots,1
36,774,786,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,795,807,12,55.09,12.53,,Pittsburgh Penguins Elite 16U Girls,Goals,1
38,795,807,12,55.09,12.53,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
39,795,807,12,55.09,12.53,,Pittsburgh Penguins Elite 16U Girls,Shots,1
40,983,995,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
41,989,1001,12,49.59,8.45,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
42,989,1001,12,49.59,8.45,,Pittsburgh Penguins Elite 16U Girls,Shots,1
43,1010,1022,12,51.15,8.54,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
44,1010,1022,12,51.15,8.54,,Pittsburgh Penguins Elite 16U Girls,Shots,1
45,1032,1044,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
46,1037,1049,12,43.73,14.62,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
47,1037,1049,12,43.73,14.62,,Pittsburgh Penguins Elite 16U Girls,Shots,1
48,1044,1056,12,46.57,22.87,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
49,1044,1056,12,46.57,22.87,,Pittsburgh Penguins Elite 16U Girls,Shots,1
50,1059,1071,12,9.45,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,1
51,1089,1101,12,54.63,12.72,,Toronto Leaside Wildcats U18 AA,Goals,1
52,1089,1101,12,54.63,12.72,,Toronto Leaside Wildcats U18 AA,OZ play,1
53,1089,1101,12,54.63,12.72,,Toronto Leaside Wildcats U18 AA,Shots,1
54,1119,1131,12,30.48,12.96,,Toronto Leaside Wildcats U18 AA,OZ play,1
55,1134,1146,12,52.43,23.06,,Toronto Leaside Wildcats U18 AA,OZ play,1
56,1134,1146,12,52.43,23.06,,Toronto Leaside Wildcats U18 AA,Shots,1
57,1171,1183,12,47.03,13.67,,Toronto Leaside Wildcats U18 AA,OZ play,1
58,1171,1183,12,47.03,13.67,,Toronto Leaside Wildcats U18 AA,Shots,1
59,1189,1201,12,54.82,13.95,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
60,1189,1201,12,54.82,13.95,,Pittsburgh Penguins Elite 16U Girls,Shots,1
61,1204,1216,12,55.73,10.16,,Toronto Leaside Wildcats U18 AA,OZ play,1
62,1204,1216,12,55.73,10.16,,Toronto Leaside Wildcats U18 AA,Shots,1
63,1214,1226,12,56.74,6.74,,Toronto Leaside Wildcats U18 AA,OZ play,1
64,1214,1226,12,56.74,6.74,,Toronto Leaside Wildcats U18 AA,Shots,1
65,1240,1252,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,1
66,1243,1255,12,50.14,9.87,,Toronto Leaside Wildcats U18 AA,OZ play,1
67,1243,1255,12,50.14,9.87,,Toronto Leaside Wildcats U18 AA,Shots,1
68,1247,1259,12,42.9,6.36,,Toronto Leaside Wildcats U18 AA,OZ play,1
69,1247,1259,12,42.9,6.36,,Toronto Leaside Wildcats U18 AA,Shots,1
70,1326,1338,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
71,1362,1374,12,53.44,14.81,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
72,1362,1374,12,53.44,14.81,,Pittsburgh Penguins Elite 16U Girls,Shots,2
73,1374,1386,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
74,1401,1413,12,49.23,17.08,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
75,1401,1413,12,49.23,17.08,,Pittsburgh Penguins Elite 16U Girls,Shots,2
76,1411,1423,12,49.04,10.35,,Toronto Leaside Wildcats U18 AA,OZ play,2
77,1451,1463,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
78,1469,1481,12,50.23,6.26,,Toronto Leaside Wildcats U18 AA,OZ play,2
79,1469,1481,12,50.23,6.26,,Toronto Leaside Wildcats U18 AA,Shots,2
80,1476,1488,12,47.67,5.13,,Toronto Leaside Wildcats U18 AA,OZ play,2
81,1476,1488,12,47.67,5.13,,Toronto Leaside Wildcats U18 AA,Shots,2
82,1486,1498,12,44.83,12.62,,Toronto Leaside Wildcats U18 AA,OZ play,2
83,1486,1498,12,44.83,12.62,,Toronto Leaside Wildcats U18 AA,Shots,2
84,1488,1500,12,54.27,13.1,,Toronto Leaside Wildcats U18 AA,OZ play,2
85,1488,1500,12,54.27,13.1,,Toronto Leaside Wildcats U18 AA,Shots,2
86,1491,1503,12,53.35,14.62,,Toronto Leaside Wildcats U18 AA,OZ play,2
87,1491,1503,12,53.35,14.62,,Toronto Leaside Wildcats U18 AA,Shots,2
88,1539,1551,12,55.09,16.13,,Toronto Leaside Wildcats U18 AA,OZ play,2
89,1539,1551,12,55.09,16.13,,Toronto Leaside Wildcats U18 AA,Shots,2
90,1560,1572,12,52.25,20.31,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
91,1560,1572,12,52.25,20.31,,Pittsburgh Penguins Elite 16U Girls,Shots,2
92,1581,1593,12,9.45,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
93,1612,1624,12,41.62,14.81,,Toronto Leaside Wildcats U18 AA,OZ play,2
94,1647,1659,12,50.33,4.18,,Toronto Leaside Wildcats U18 AA,OZ play,2
95,1647,1659,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
96,1686,1698,12,50.33,4.18,,Toronto Leaside Wildcats U18 AA,OZ play,2
97,1686,1698,12,50.33,4.18,,Toronto Leaside Wildcats U18 AA,Shots,2
98,1697,1709,12,22.83,13.48,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
99,1731,1743,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
100,1737,1749,12,43.82,12.24,,Pittsburgh Penguins Elite 16U Girls,Goals,2
101,1737,1749,12,43.82,12.24,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
102,1737,1749,12,43.82,12.24,,Pittsburgh Penguins Elite 16U Girls,Shots,2
103,1760,1772,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
104,1760,1772,12,55.55,13.57,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
105,1809,1821,12,55.55,13.57,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
106,1809,1821,12,55.55,13.57,,Pittsburgh Penguins Elite 16U Girls,Shots,2
107,1843,1855,12,55.37,15.57,,Toronto Leaside Wildcats U18 AA,Goals,2
108,1843,1855,12,55.37,15.57,,Toronto Leaside Wildcats U18 AA,OZ play,2
109,1843,1855,12,55.37,15.57,,Toronto Leaside Wildcats U18 AA,Shots,2
110,1867,1879,12,30.48,12.96,,Toronto Leaside Wildcats U18 AA,OZ play,2
111,1908,1920,12,50.05,9.02,,Toronto Leaside Wildcats U18 AA,OZ play,2
112,1908,1920,12,50.05,9.02,,Toronto Leaside Wildcats U18 AA,Shots,2
113,1932,1944,12,9.45,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
114,1932,1944,12,55.73,11.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
115,1935,1947,12,55.73,11.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
116,1935,1947,12,55.73,11.67,,Toronto Leaside Wildcats U18 AA,Shots,2
117,1995,2007,12,48.03,7.4,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
118,1995,2007,12,48.03,7.4,,Pittsburgh Penguins Elite 16U Girls,Shots,2
119,2015,2027,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
120,2022,2034,12,46.48,20.12,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
121,2022,2034,12,46.48,20.12,,Pittsburgh Penguins Elite 16U Girls,Shots,2
122,2025,2037,12,55.55,11.29,,Pittsburgh Penguins Elite 16U Girls,Goals,2
123,2025,2037,12,55.55,11.29,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
124,2025,2037,12,55.55,11.29,,Pittsburgh Penguins Elite 16U Girls,Shots,2
125,2052,2064,12,30.48,12.96,,Toronto Leaside Wildcats U18 AA,OZ play,2
126,2108,2120,12,47.12,17.84,,Toronto Leaside Wildcats U18 AA,OZ play,2
127,2108,2120,12,47.12,17.84,,Toronto Leaside Wildcats U18 AA,Shots,2
128,2165,2177,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
129,2216,2228,12,52.25,17.08,,Toronto Leaside Wildcats U18 AA,OZ play,2
130,2216,2228,12,52.25,17.08,,Toronto Leaside Wildcats U18 AA,Shots,2
131,2224,2236,12,54.63,7.12,,Toronto Leaside Wildcats U18 AA,OZ play,2
132,2224,2236,12,54.63,7.12,,Toronto Leaside Wildcats U18 AA,Shots,2
133,2305,2317,12,9.45,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
134,2374,2386,12,46.29,13.86,,Toronto Leaside Wildcats U18 AA,OZ play,2
135,2374,2386,12,46.29,13.86,,Toronto Leaside Wildcats U18 AA,Shots,2
136,2436,2448,12,49.96,2.28,,Toronto Leaside Wildcats U18 AA,OZ play,2
137,2436,2448,12,49.96,2.28,,Toronto Leaside Wildcats U18 AA,Shots,2
138,2460,2472,12,9.45,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
139,2492,2504,12,42.53,24.87,,Toronto Leaside Wildcats U18 AA,OZ play,2
140,2492,2504,12,42.53,24.87,,Toronto Leaside Wildcats U18 AA,Shots,2
141,2495,2507,12,55.83,9.78,,Toronto Leaside Wildcats U18 AA,OZ play,2
142,2495,2507,12,55.83,9.78,,Toronto Leaside Wildcats U18 AA,Shots,2
143,2597,2609,12,30.48,12.96,,Toronto Leaside Wildcats U18 AA,OZ play,3
144,2633,2645,12,43.63,22.11,,Toronto Leaside Wildcats U18 AA,OZ play,3
145,2633,2645,12,43.63,22.11,,Toronto Leaside Wildcats U18 AA,Shots,3
146,2665,2677,12,40.7,3.89,,Toronto Leaside Wildcats U18 AA,OZ play,3
147,2665,2677,12,40.7,3.89,,Toronto Leaside Wildcats U18 AA,Shots,3
148,2697,2709,12,57.2,5.6,,Toronto Leaside Wildcats U18 AA,OZ play,3
149,2697,2709,12,57.2,5.6,,Toronto Leaside Wildcats U18 AA,Shots,3
150,2706,2718,12,48.77,3.8,,Toronto Leaside Wildcats U18 AA,OZ play,3
151,2706,2718,12,48.77,3.8,,Toronto Leaside Wildcats U18 AA,Shots,3
152,2715,2727,12,40.7,7.12,,Toronto Leaside Wildcats U18 AA,OZ play,3
153,2715,2727,12,40.7,7.12,,Toronto Leaside Wildcats U18 AA,Shots,3
154,2736,2748,12,50.42,5.98,,Toronto Leaside Wildcats U18 AA,OZ play,3
155,2736,2748,12,50.42,5.98,,Toronto Leaside Wildcats U18 AA,Shots,3
156,2736,2748,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,3
157,2781,2793,12,47.48,5.5,,Toronto Leaside Wildcats U18 AA,OZ play,3
158,2781,2793,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,3
159,2782,2794,12,47.48,5.5,,Toronto Leaside Wildcats U18 AA,OZ play,3
160,2782,2794,12,47.48,5.5,,Toronto Leaside Wildcats U18 AA,Shots,3
161,2798,2810,12,50.6,22.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
162,2798,2810,12,50.6,22.97,,Pittsburgh Penguins Elite 16U Girls,Shots,3
163,2848,2860,12,49.32,20.22,,Toronto Leaside Wildcats U18 AA,OZ play,3
164,2848,2860,12,49.32,20.22,,Toronto Leaside Wildcats U18 AA,Shots,3
165,2869,2881,12,24.38,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,3
166,2878,2890,12,44.83,14.33,,Toronto Leaside Wildcats U18 AA,OZ play,3
167,2878,2890,12,44.83,14.33,,Toronto Leaside Wildcats U18 AA,Shots,3
168,2888,2900,12,42.81,7.5,,Toronto Leaside Wildcats U18 AA,OZ play,3
169,2888,2900,12,42.81,7.5,,Toronto Leaside Wildcats U18 AA,Shots,3
170,2939,2951,12,44.28,1.8,,Toronto Leaside Wildcats U18 AA,OZ play,3
171,2939,2951,12,44.28,1.8,,Toronto Leaside Wildcats U18 AA,Shots,3
172,2959,2971,12,9.45,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,3
173,2962,2974,12,47.94,6.83,,Toronto Leaside Wildcats U18 AA,OZ play,3
174,2962,2974,12,47.94,6.83,,Toronto Leaside Wildcats U18 AA,Shots,3
175,2972,2984,12,20.44,9.49,,Toronto Leaside Wildcats U18 AA,OZ play,3
176,2972,2984,12,40.52,16.42,,Toronto Leaside Wildcats U18 AA,OZ play,3
177,2974,2986,12,33.46,16.51,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
