ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,5,17,12,30.48,12.96,,Fox Motors 14U AAA,OZ play,1
2,23,35,12,52.64,20.26,,Fox Motors 14U AAA,OZ play,1
3,23,35,12,52.64,20.26,,Fox Motors 14U AAA,Shots,1
4,77,89,12,46.22,13.45,,Fox Motors 14U AAA,OZ play,1
5,77,89,12,46.22,13.45,,Fox Motors 14U AAA,Shots,1
6,89,101,12,50.29,17.03,,Fox Motors 14U AAA,OZ play,1
7,89,101,12,50.29,17.03,,Fox Motors 14U AAA,Shots,1
8,155,167,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
9,177,189,12,55.53,4.21,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
10,177,189,12,55.53,4.21,,Pittsburgh Penguins Elite 14U Girls,Shots,1
11,212,224,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
12,266,278,12,45.95,12.55,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
13,266,278,12,45.95,12.55,,Pittsburgh Penguins Elite 14U Girls,Shots,1
14,392,404,12,49.93,6.28,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
15,392,404,12,49.93,6.28,,Pittsburgh Penguins Elite 14U Girls,Shots,1
16,437,449,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
17,442,454,12,57.07,18.65,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
18,442,454,12,57.07,18.65,,Pittsburgh Penguins Elite 14U Girls,Shots,1
19,502,514,12,51.51,19.67,,Fox Motors 14U AAA,OZ play,1
20,533,545,12,41.33,25.28,,Fox Motors 14U AAA,OZ play,1
21,603,615,12,24.38,6.25,,Fox Motors 14U AAA,OZ play,1
22,642,654,12,49.56,14.79,,Fox Motors 14U AAA,OZ play,1
23,642,654,12,49.56,14.79,,Fox Motors 14U AAA,Shots,1
24,661,673,12,9.45,6.25,,Fox Motors 14U AAA,OZ play,1
25,686,698,12,47.21,15.15,,Fox Motors 14U AAA,OZ play,1
26,686,698,12,47.21,15.15,,Fox Motors 14U AAA,Shots,1
27,687,699,12,56.08,14.88,,Fox Motors 14U AAA,OZ play,1
28,687,699,12,56.08,14.88,,Fox Motors 14U AAA,Shots,1
29,717,729,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
30,748,760,12,39.16,17.57,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
31,748,760,12,39.16,17.57,,Pittsburgh Penguins Elite 14U Girls,Shots,1
32,771,783,12,49.29,6.54,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
33,771,783,12,49.29,6.54,,Pittsburgh Penguins Elite 14U Girls,Shots,1
34,820,832,12,36.58,6.25,,Fox Motors 14U AAA,OZ play,1
35,835,847,12,46.4,3.14,,Fox Motors 14U AAA,OZ play,1
36,835,847,12,46.4,3.14,,Fox Motors 14U AAA,Shots,1
37,869,881,12,48.39,6.72,,Fox Motors 14U AAA,OZ play,1
38,869,881,12,48.39,6.72,,Fox Motors 14U AAA,Shots,1
39,888,900,12,51.51,6.25,,Fox Motors 14U AAA,OZ play,1
40,906,918,12,43.59,12.19,,Fox Motors 14U AAA,OZ play,1
41,906,918,12,43.59,12.19,,Fox Motors 14U AAA,Shots,1
42,926,938,12,46.4,13.72,,Fox Motors 14U AAA,OZ play,1
43,926,938,12,46.4,13.72,,Fox Motors 14U AAA,Shots,1
44,950,962,12,53.18,21.79,,Fox Motors 14U AAA,OZ play,1
45,950,962,12,53.18,21.79,,Fox Motors 14U AAA,Shots,1
46,954,966,12,46.76,2.69,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
47,987,999,12,41.42,11.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
48,987,999,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
49,990,1002,12,41.42,11.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
50,990,1002,12,41.42,11.03,,Pittsburgh Penguins Elite 14U Girls,Shots,1
51,1029,1041,12,44.5,18.83,,Fox Motors 14U AAA,OZ play,1
52,1029,1041,12,44.5,18.83,,Fox Motors 14U AAA,Shots,1
53,1054,1066,12,45.31,24.12,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
54,1054,1066,12,45.31,24.12,,Pittsburgh Penguins Elite 14U Girls,Shots,1
55,1062,1074,12,54.99,10.31,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
56,1062,1074,12,54.99,10.31,,Pittsburgh Penguins Elite 14U Girls,Shots,1
