ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,,12,12,30.48,12.96,,Madison Capitols 14U AAA,OZ play,1
2,42,54,12,43.27,4.56,,Madison Capitols 14U AAA,OZ play,1
3,42,54,12,43.27,4.56,,Madison Capitols 14U AAA,Shots,1
4,105,117,12,51.51,19.67,,Madison Capitols 14U AAA,OZ play,1
5,121,133,12,48.77,24.2,,Madison Capitols 14U AAA,OZ play,1
6,121,133,12,48.77,24.2,,Madison Capitols 14U AAA,Shots,1
7,125,137,12,48.4,1.52,,Madison Capitols 14U AAA,OZ play,1
8,125,137,12,48.4,1.52,,Madison Capitols 14U AAA,Shots,1
9,131,143,12,41.16,24.39,,Madison Capitols 14U AAA,OZ play,1
10,131,143,12,41.16,24.39,,Madison Capitols 14U AAA,Shots,1
11,173,185,12,9.45,6.25,,Chicago Mission 14U,OZ play,1
12,209,221,12,36.03,21.83,,Chicago Mission 14U,OZ play,1
13,226,238,12,44.83,7.88,,Chicago Mission 14U,OZ play,1
14,226,238,12,44.83,7.88,,Chicago Mission 14U,Shots,1
15,307,319,12,51.51,6.25,,Madison Capitols 14U AAA,OZ play,1
16,328,340,12,51.88,15.19,,Madison Capitols 14U AAA,OZ play,1
17,328,340,12,51.88,15.19,,Madison Capitols 14U AAA,Shots,1
18,349,361,12,53.44,14.9,,Madison Capitols 14U AAA,OZ play,1
19,349,361,12,53.44,14.9,,Madison Capitols 14U AAA,Shots,1
20,383,395,12,44.28,3.32,,Madison Capitols 14U AAA,OZ play,1
21,383,395,12,51.51,6.25,,Madison Capitols 14U AAA,OZ play,1
22,386,398,12,44.28,3.32,,Madison Capitols 14U AAA,OZ play,1
23,386,398,12,44.28,3.32,,Madison Capitols 14U AAA,Shots,1
24,419,431,12,12.1,7.59,,Chicago Mission 14U,OZ play,1
25,419,431,12,48.77,18.13,,Chicago Mission 14U,OZ play,1
26,419,431,12,48.77,18.13,,Chicago Mission 14U,Shots,1
27,457,469,12,55.09,13.76,,Chicago Mission 14U,OZ play,1
28,457,469,12,55.09,13.76,,Chicago Mission 14U,Shots,1
29,555,567,12,9.45,6.25,,Chicago Mission 14U,OZ play,1
30,595,607,12,44.92,4.75,,Chicago Mission 14U,OZ play,1
31,633,645,12,9.45,19.67,,Chicago Mission 14U,OZ play,1
32,698,710,12,17.23,7.4,,Chicago Mission 14U,OZ play,1
33,720,732,12,47.85,14.81,,Chicago Mission 14U,OZ play,1
34,720,732,12,47.85,14.81,,Chicago Mission 14U,Shots,1
35,726,738,12,45.19,16.04,,Chicago Mission 14U,OZ play,1
36,726,738,12,45.19,16.04,,Chicago Mission 14U,Shots,1
37,767,779,12,9.45,19.67,,Chicago Mission 14U,OZ play,1
38,767,779,12,56.74,16.99,,Chicago Mission 14U,OZ play,1
39,786,798,12,56.74,16.99,,Chicago Mission 14U,OZ play,1
40,786,798,12,56.74,16.99,,Chicago Mission 14U,Shots,1
41,795,807,12,45.83,3.51,,Madison Capitols 14U AAA,OZ play,1
42,795,807,12,45.83,3.51,,Madison Capitols 14U AAA,Shots,1
43,841,853,12,42.72,5.41,,Chicago Mission 14U,OZ play,1
44,841,853,12,42.72,5.41,,Chicago Mission 14U,Shots,1
45,846,858,12,57.29,4.46,,Chicago Mission 14U,OZ play,1
46,846,858,12,57.29,4.46,,Chicago Mission 14U,Shots,1
47,885,897,12,51.51,6.25,,Chicago Mission 14U,OZ play,1
48,889,901,12,48.68,15.28,,Chicago Mission 14U,OZ play,1
49,889,901,12,48.68,15.28,,Chicago Mission 14U,Shots,1
50,923,935,12,9.45,6.25,,Chicago Mission 14U,OZ play,1
51,967,979,12,47.58,11.48,,Chicago Mission 14U,OZ play,1
52,967,979,12,47.58,11.48,,Chicago Mission 14U,Shots,1
53,974,986,12,39.51,22.11,,Chicago Mission 14U,OZ play,1
54,974,986,12,39.51,22.11,,Chicago Mission 14U,Shots,1
55,1000,1012,12,53.99,12.24,,Chicago Mission 14U,OZ play,1
56,1000,1012,12,53.99,12.24,,Chicago Mission 14U,Shots,1
