ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,-4,8,12,30.48,12.96,,Wisconsin Selects 19U,OZ play,1
2,40,52,12,42.08,8.35,,Wisconsin Selects 19U,OZ play,1
3,40,52,12,42.08,8.35,,Wisconsin Selects 19U,Shots,1
4,95,107,12,9.45,19.67,,North Shore Warhawks 19U AA,OZ play,1
5,108,120,12,8.34,12.81,,North Shore Warhawks 19U AA,OZ play,1
6,283,295,12,51.51,19.67,,North Shore Warhawks 19U AA,OZ play,1
7,294,306,12,56.56,17.37,,North Shore Warhawks 19U AA,OZ play,1
8,294,306,12,56.56,17.37,,North Shore Warhawks 19U AA,Shots,1
9,298,310,12,41.43,21.16,,North Shore Warhawks 19U AA,OZ play,1
10,298,310,12,41.43,21.16,,North Shore Warhawks 19U AA,Shots,1
11,306,318,12,49.04,16.99,,North Shore Warhawks 19U AA,OZ play,1
12,306,318,12,49.04,16.99,,North Shore Warhawks 19U AA,Shots,1
13,334,346,12,53.35,13.76,,Wisconsin Selects 19U,Goals,1
14,334,346,12,53.35,13.76,,Wisconsin Selects 19U,OZ play,1
15,334,346,12,53.35,13.76,,Wisconsin Selects 19U,Shots,1
16,379,391,12,30.48,12.96,,Wisconsin Selects 19U,OZ play,1
17,461,473,12,45.74,11.29,,Wisconsin Selects 19U,OZ play,1
18,461,473,12,45.74,11.29,,Wisconsin Selects 19U,Shots,1
19,607,619,12,56.47,3.7,,Wisconsin Selects 19U,OZ play,1
20,607,619,12,56.47,3.7,,Wisconsin Selects 19U,Shots,1
21,609,621,12,54.18,12.43,,Wisconsin Selects 19U,OZ play,1
22,609,621,12,54.18,12.43,,Wisconsin Selects 19U,Shots,1
23,648,660,12,24.38,6.25,,Wisconsin Selects 19U,OZ play,1
24,691,703,12,59.22,8.73,,Wisconsin Selects 19U,OZ play,1
25,737,749,12,51.51,19.67,,Wisconsin Selects 19U,OZ play,1
26,763,775,12,56.01,19.36,,Wisconsin Selects 19U,OZ play,1
27,763,775,12,56.01,19.36,,Wisconsin Selects 19U,Shots,1
28,772,784,12,43.27,12.91,,Wisconsin Selects 19U,OZ play,1
29,772,784,12,43.27,12.91,,Wisconsin Selects 19U,Shots,1
30,793,805,12,51.51,6.25,,Wisconsin Selects 19U,OZ play,1
31,807,819,12,54.45,22.11,,Wisconsin Selects 19U,OZ play,1
32,807,819,12,54.45,22.11,,Wisconsin Selects 19U,Shots,1
33,821,833,12,51.51,19.67,,Wisconsin Selects 19U,OZ play,1
34,845,857,12,53.53,15.47,,Wisconsin Selects 19U,OZ play,1
35,845,857,12,53.53,15.47,,Wisconsin Selects 19U,Shots,1
36,871,883,12,51.51,19.67,,Wisconsin Selects 19U,OZ play,1
37,959,971,12,50.23,19.84,,Wisconsin Selects 19U,OZ play,1
38,959,971,12,50.23,19.84,,Wisconsin Selects 19U,Shots,1
39,995,1007,12,51.51,19.67,,Wisconsin Selects 19U,OZ play,1
40,1000,1012,12,53.9,14.81,,Wisconsin Selects 19U,OZ play,1
41,1000,1012,12,53.9,14.81,,Wisconsin Selects 19U,Shots,1
42,1003,1015,12,52.62,15.57,,Wisconsin Selects 19U,OZ play,1
43,1003,1015,12,52.62,15.57,,Wisconsin Selects 19U,Shots,1
44,1030,1042,12,9.45,6.25,,Wisconsin Selects 19U,OZ play,1
45,1051,1063,12,47.12,16.51,,Wisconsin Selects 19U,OZ play,1
46,1051,1063,12,47.12,16.51,,Wisconsin Selects 19U,Shots,1
47,1079,1091,12,49.23,12.53,,Wisconsin Selects 19U,OZ play,1
48,1079,1091,12,51.51,19.67,,Wisconsin Selects 19U,OZ play,1
49,1111,1123,12,49.23,12.53,,Wisconsin Selects 19U,OZ play,1
50,1111,1123,12,49.23,12.53,,Wisconsin Selects 19U,Shots,1
51,1124,1136,12,55.28,9.3,,North Shore Warhawks 19U AA,OZ play,1
52,1124,1136,12,55.28,9.3,,North Shore Warhawks 19U AA,Shots,1
