ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,5,17,12,30.48,12.96,,Toronto Leaside Wildcats U18 AA,OZ play,1
2,5,17,12,45.1,18.51,,Toronto Leaside Wildcats U18 AA,OZ play,1
3,59,71,12,45.1,18.51,,Toronto Leaside Wildcats U18 AA,OZ play,1
4,59,71,12,45.1,18.51,,Toronto Leaside Wildcats U18 AA,Shots,1
5,111,123,12,51.98,20.41,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,111,123,12,51.98,20.41,,Pittsburgh Penguins Elite 16U Girls,Shots,1
7,254,266,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
8,290,302,12,41.71,19.65,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
9,290,302,12,41.71,19.65,,Pittsburgh Penguins Elite 16U Girls,Shots,1
10,331,343,12,54.54,11.77,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
11,331,343,12,54.54,11.77,,Pittsburgh Penguins Elite 16U Girls,Shots,1
12,356,368,12,44.55,20.78,,Toronto Leaside Wildcats U18 AA,OZ play,1
13,356,368,12,44.55,20.78,,Toronto Leaside Wildcats U18 AA,Shots,1
14,396,408,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,1
15,402,414,12,42.81,3.23,,Toronto Leaside Wildcats U18 AA,OZ play,1
16,402,414,12,42.81,3.23,,Toronto Leaside Wildcats U18 AA,Shots,1
17,452,464,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,1
18,455,467,12,46.93,16.8,,Toronto Leaside Wildcats U18 AA,OZ play,1
19,455,467,12,46.93,16.8,,Toronto Leaside Wildcats U18 AA,Shots,1
20,526,538,12,24.38,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,1
21,548,560,12,49.41,20.78,,Toronto Leaside Wildcats U18 AA,OZ play,1
22,548,560,12,49.41,20.78,,Toronto Leaside Wildcats U18 AA,Shots,1
23,597,609,12,46.48,3.32,,Toronto Leaside Wildcats U18 AA,OZ play,1
24,597,609,12,46.48,3.32,,Toronto Leaside Wildcats U18 AA,Shots,1
25,620,632,12,43.45,15.85,,Toronto Leaside Wildcats U18 AA,OZ play,1
26,620,632,12,43.45,15.85,,Toronto Leaside Wildcats U18 AA,Shots,1
27,640,652,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
28,640,652,12,51.33,7.78,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
29,654,666,12,51.33,7.78,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
30,654,666,12,51.33,7.78,,Pittsburgh Penguins Elite 16U Girls,Shots,1
31,679,691,12,51.61,6.36,,Toronto Leaside Wildcats U18 AA,OZ play,1
32,679,691,12,51.61,6.36,,Toronto Leaside Wildcats U18 AA,Shots,1
33,686,698,12,55.18,2.09,,Toronto Leaside Wildcats U18 AA,OZ play,1
34,686,698,12,55.18,2.09,,Toronto Leaside Wildcats U18 AA,Shots,1
35,747,759,12,40.98,23.73,,Toronto Leaside Wildcats U18 AA,OZ play,1
36,747,759,12,40.98,23.73,,Toronto Leaside Wildcats U18 AA,Shots,1
37,833,845,12,54.08,7.59,,Toronto Leaside Wildcats U18 AA,OZ play,1
38,833,845,12,54.08,7.59,,Toronto Leaside Wildcats U18 AA,Shots,1
39,852,864,12,46.48,23.16,,Toronto Leaside Wildcats U18 AA,OZ play,1
40,852,864,12,46.48,23.16,,Toronto Leaside Wildcats U18 AA,Shots,1
41,854,866,12,50.33,16.32,,Toronto Leaside Wildcats U18 AA,OZ play,1
42,854,866,12,50.33,16.32,,Toronto Leaside Wildcats U18 AA,Shots,1
43,867,879,12,50.69,14.9,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
44,867,879,12,50.69,14.9,,Pittsburgh Penguins Elite 16U Girls,Shots,1
45,949,961,12,9.45,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,1
46,978,990,12,53.35,8.54,,Toronto Leaside Wildcats U18 AA,OZ play,1
47,978,990,12,53.35,8.54,,Toronto Leaside Wildcats U18 AA,Shots,1
48,988,1000,12,43.08,17.56,,Toronto Leaside Wildcats U18 AA,OZ play,1
49,988,1000,12,43.08,17.56,,Toronto Leaside Wildcats U18 AA,Shots,1
50,1023,1035,12,48.03,3.23,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
51,1023,1035,12,48.03,3.23,,Pittsburgh Penguins Elite 16U Girls,Shots,1
52,1085,1097,12,55.37,15.28,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
53,1085,1097,12,55.37,15.28,,Pittsburgh Penguins Elite 16U Girls,Shots,1
54,1106,1118,12,2,15,,Toronto Leaside Wildcats U18 AA,OZ play,1
55,1113,1125,12,45.28,23.54,,Toronto Leaside Wildcats U18 AA,OZ play,1
56,1113,1125,12,45.28,23.54,,Toronto Leaside Wildcats U18 AA,Shots,1
57,1213,1225,12,36.58,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
58,1260,1272,12,50.69,7.31,,Toronto Leaside Wildcats U18 AA,OZ play,2
59,1260,1272,12,50.69,7.31,,Toronto Leaside Wildcats U18 AA,Shots,2
60,1283,1295,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
61,1292,1304,12,42.72,3.23,,Toronto Leaside Wildcats U18 AA,OZ play,2
62,1292,1304,12,42.72,3.23,,Toronto Leaside Wildcats U18 AA,Shots,2
63,1342,1354,12,48.77,12.43,,Toronto Leaside Wildcats U18 AA,OZ play,2
64,1342,1354,12,48.77,12.43,,Toronto Leaside Wildcats U18 AA,Shots,2
65,1354,1366,12,48.13,20.41,,Toronto Leaside Wildcats U18 AA,OZ play,2
66,1354,1366,12,48.13,20.41,,Toronto Leaside Wildcats U18 AA,Shots,2
67,1365,1377,12,54.08,14.9,,Toronto Leaside Wildcats U18 AA,OZ play,2
68,1365,1377,12,54.08,14.9,,Toronto Leaside Wildcats U18 AA,Shots,2
69,1374,1386,12,42.08,3.8,,Toronto Leaside Wildcats U18 AA,OZ play,2
70,1374,1386,12,42.08,3.8,,Toronto Leaside Wildcats U18 AA,Shots,2
71,1388,1400,12,45.56,9.68,,Toronto Leaside Wildcats U18 AA,OZ play,2
72,1388,1400,12,45.56,9.68,,Toronto Leaside Wildcats U18 AA,Shots,2
73,1421,1433,12,9.45,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
74,1446,1458,12,50.23,12.91,,Toronto Leaside Wildcats U18 AA,OZ play,2
75,1446,1458,12,50.23,12.91,,Toronto Leaside Wildcats U18 AA,Shots,2
76,1452,1464,12,54.45,13.38,,Toronto Leaside Wildcats U18 AA,OZ play,2
77,1452,1464,12,54.45,13.38,,Toronto Leaside Wildcats U18 AA,Shots,2
78,1529,1541,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
79,1605,1617,12,2,15,,Toronto Leaside Wildcats U18 AA,OZ play,2
80,1611,1623,12,25.94,17.84,,Toronto Leaside Wildcats U18 AA,OZ play,2
81,1617,1629,12,41.16,1.52,,Toronto Leaside Wildcats U18 AA,OZ play,2
82,1617,1629,12,41.16,1.52,,Toronto Leaside Wildcats U18 AA,Shots,2
83,1650,1662,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
84,1676,1688,12,2,15,,Toronto Leaside Wildcats U18 AA,OZ play,2
85,1688,1700,12,41.25,3.99,,Toronto Leaside Wildcats U18 AA,OZ play,2
86,1688,1700,12,41.25,3.99,,Toronto Leaside Wildcats U18 AA,Shots,2
87,1726,1738,12,50.78,22.02,,Toronto Leaside Wildcats U18 AA,OZ play,2
88,1726,1738,12,50.78,22.02,,Toronto Leaside Wildcats U18 AA,Shots,2
89,1748,1760,12,9.45,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
90,1757,1769,12,53.81,1.52,,Toronto Leaside Wildcats U18 AA,OZ play,2
91,1757,1769,12,53.81,1.52,,Toronto Leaside Wildcats U18 AA,Shots,2
92,1784,1796,12,9.45,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
93,1784,1796,12,47.85,7.5,,Toronto Leaside Wildcats U18 AA,OZ play,2
94,1800,1812,12,47.85,7.5,,Toronto Leaside Wildcats U18 AA,OZ play,2
95,1800,1812,12,47.85,7.5,,Toronto Leaside Wildcats U18 AA,Shots,2
96,1829,1841,12,41.34,2.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
97,1829,1841,12,41.34,2.94,,Pittsburgh Penguins Elite 16U Girls,Shots,2
98,1851,1863,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
99,1890,1902,12,54.54,5.13,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
100,1890,1902,12,54.54,5.13,,Pittsburgh Penguins Elite 16U Girls,Shots,2
101,1911,1923,12,39.88,16.89,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
102,1911,1923,12,39.88,16.89,,Pittsburgh Penguins Elite 16U Girls,Shots,2
103,1913,1925,12,56.01,10.16,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
104,1913,1925,12,56.01,10.16,,Pittsburgh Penguins Elite 16U Girls,Shots,2
105,1965,1977,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
106,1965,1977,12,52.25,5.41,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
107,1970,1982,12,52.25,5.41,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
108,1970,1982,12,52.25,5.41,,Pittsburgh Penguins Elite 16U Girls,Shots,2
109,2027,2039,12,46.11,18.79,,Toronto Leaside Wildcats U18 AA,OZ play,2
110,2027,2039,12,46.11,18.79,,Toronto Leaside Wildcats U18 AA,Shots,2
111,2035,2047,12,46.84,23.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
112,2035,2047,12,46.84,23.25,,Toronto Leaside Wildcats U18 AA,Shots,2
113,2065,2077,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
114,2078,2090,12,52.16,13.95,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
115,2078,2090,12,52.16,13.95,,Pittsburgh Penguins Elite 16U Girls,Shots,2
116,2119,2131,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
117,2120,2132,12,49.32,13,,Toronto Leaside Wildcats U18 AA,OZ play,2
118,2120,2132,12,49.32,13,,Toronto Leaside Wildcats U18 AA,Shots,2
119,2124,2136,12,48.22,15.47,,Toronto Leaside Wildcats U18 AA,OZ play,2
120,2124,2136,12,48.22,15.47,,Toronto Leaside Wildcats U18 AA,Shots,2
121,2162,2174,12,51.51,6.25,,Toronto Leaside Wildcats U18 AA,OZ play,2
122,2166,2178,12,43.91,6.64,,Toronto Leaside Wildcats U18 AA,OZ play,2
123,2166,2178,12,43.91,6.64,,Toronto Leaside Wildcats U18 AA,Shots,2
124,2211,2223,12,51.51,19.67,,Toronto Leaside Wildcats U18 AA,OZ play,2
125,2225,2237,12,45.01,24.77,,Toronto Leaside Wildcats U18 AA,OZ play,2
126,2225,2237,12,45.01,24.77,,Toronto Leaside Wildcats U18 AA,Shots,2
127,2257,2269,12,42.17,6.45,,Toronto Leaside Wildcats U18 AA,OZ play,2
128,2257,2269,12,42.17,6.45,,Toronto Leaside Wildcats U18 AA,Shots,2
129,2306,2318,12,44.18,24.39,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
130,2306,2318,12,44.18,24.39,,Pittsburgh Penguins Elite 16U Girls,Shots,2
131,2338,2350,12,50.05,24.2,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
132,2338,2350,12,50.05,24.2,,Pittsburgh Penguins Elite 16U Girls,Shots,2
133,2374,2386,12,49.41,20.88,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
134,2374,2386,12,49.41,20.88,,Pittsburgh Penguins Elite 16U Girls,Shots,2
135,2397,2409,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
136,2421,2433,12,55.92,4.27,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
137,2421,2433,12,55.92,4.27,,Pittsburgh Penguins Elite 16U Girls,Shots,2
138,2422,2434,12,2.66,14.52,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
139,2519,2531,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
140,2523,2535,12,49.23,17.08,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
141,2523,2535,12,49.23,17.08,,Pittsburgh Penguins Elite 16U Girls,Shots,3
142,2534,2546,12,41.89,7.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
143,2534,2546,12,41.89,7.97,,Pittsburgh Penguins Elite 16U Girls,Shots,3
