ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,32,44,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
2,63,75,12,51.88,13.48,,Chicago Hawks 19U,OZ play,1
3,63,75,12,51.88,13.48,,Chicago Hawks 19U,Shots,1
4,72,84,12,46.48,18.98,,Chicago Hawks 19U,OZ play,1
5,72,84,12,46.48,18.98,,Chicago Hawks 19U,Shots,1
6,111,123,12,51.51,19.67,,Chicago Hawks 19U,OZ play,1
7,169,181,12,51.06,8.07,,Chicago Hawks 19U,OZ play,1
8,169,181,12,51.06,8.07,,Chicago Hawks 19U,Shots,1
9,210,222,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
10,275,287,12,39.6,5.69,,Chicago Hawks 19U,OZ play,1
11,275,287,12,39.6,5.69,,Chicago Hawks 19U,Shots,1
12,302,314,12,45.38,6.74,,Chicago Hawks 19U,OZ play,1
13,302,314,12,45.38,6.74,,Chicago Hawks 19U,Shots,1
14,336,348,12,24.38,19.67,,North Shore Warhawks 19U AA,OZ play,1
15,344,356,12,49.87,12.15,,North Shore Warhawks 19U AA,OZ play,1
16,344,356,12,49.87,12.15,,North Shore Warhawks 19U AA,Shots,1
17,363,375,12,51.51,6.25,,North Shore Warhawks 19U AA,OZ play,1
18,363,375,12,52.25,8.45,,North Shore Warhawks 19U AA,OZ play,1
19,366,378,12,52.25,8.45,,North Shore Warhawks 19U AA,OZ play,1
20,366,378,12,52.25,8.45,,North Shore Warhawks 19U AA,Shots,1
21,378,390,12,41.16,19.84,,Chicago Hawks 19U,OZ play,1
22,378,390,12,41.16,19.84,,Chicago Hawks 19U,Shots,1
23,402,414,12,51.51,19.67,,Chicago Hawks 19U,OZ play,1
24,424,436,12,40.15,9.3,,Chicago Hawks 19U,OZ play,1
25,424,436,12,40.15,9.3,,Chicago Hawks 19U,Shots,1
26,559,571,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
27,605,617,12,48.95,9.78,,Chicago Hawks 19U,OZ play,1
28,605,617,12,48.95,9.78,,Chicago Hawks 19U,Shots,1
29,626,638,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
30,640,652,12,40.33,6.74,,Chicago Hawks 19U,OZ play,1
31,640,652,12,40.33,6.74,,Chicago Hawks 19U,Shots,1
32,660,672,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
33,680,692,12,48.03,9.59,,Chicago Hawks 19U,OZ play,1
34,680,692,12,48.03,9.59,,Chicago Hawks 19U,Shots,1
35,764,776,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
36,786,798,12,45.65,3.99,,Chicago Hawks 19U,OZ play,1
37,786,798,12,45.65,3.99,,Chicago Hawks 19U,Shots,1
38,807,819,12,39.78,22.78,,Chicago Hawks 19U,OZ play,1
39,807,819,12,39.78,22.78,,Chicago Hawks 19U,Shots,1
40,880,892,12,51.88,12.62,,Chicago Hawks 19U,OZ play,1
41,880,892,12,51.88,12.62,,Chicago Hawks 19U,Shots,1
42,1088,1100,12,51.51,6.25,,Chicago Hawks 19U,OZ play,1
43,1153,1165,12,50.97,11.39,,Chicago Hawks 19U,OZ play,1
44,1153,1165,12,50.97,11.39,,Chicago Hawks 19U,Shots,1
45,1162,1174,12,55.09,16.89,,Chicago Hawks 19U,OZ play,1
46,1162,1174,12,55.09,16.89,,Chicago Hawks 19U,Shots,1
47,1213,1225,12,49.59,20.03,,North Shore Warhawks 19U AA,OZ play,1
