ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,12,24,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,60,72,12,42.17,24.09,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,60,72,12,42.17,24.09,,Pittsburgh Penguins Elite 16U Girls,Shots,1
4,105,117,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,1
5,108,120,12,52.32,17.99,,Little Caesars 16U AAA,OZ play,1
6,108,120,12,52.32,17.99,,Little Caesars 16U AAA,Shots,1
7,140,152,12,36.58,19.67,,Little Caesars 16U AAA,OZ play,1
8,195,207,12,50.43,11.22,,Little Caesars 16U AAA,Goals,1
9,195,207,12,50.43,11.22,,Little Caesars 16U AAA,OZ play,1
10,195,207,12,50.43,11.22,,Little Caesars 16U AAA,Shots,1
11,225,237,12,30.48,12.96,,Little Caesars 16U AAA,OZ play,1
12,227,239,12,39.15,7.69,,Little Caesars 16U AAA,OZ play,1
13,227,239,12,39.15,7.69,,Little Caesars 16U AAA,Shots,1
14,262,274,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,1
15,263,275,12,48.16,15.6,,Little Caesars 16U AAA,OZ play,1
16,263,275,12,48.16,15.6,,Little Caesars 16U AAA,Shots,1
17,376,388,12,47.79,9.4,,Little Caesars 16U AAA,OZ play,1
18,376,388,12,47.79,9.4,,Little Caesars 16U AAA,Shots,1
19,376,388,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,1
20,407,419,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,1
21,422,434,12,55.18,9.45,,Little Caesars 16U AAA,OZ play,1
22,422,434,12,55.18,9.45,,Little Caesars 16U AAA,Shots,1
23,451,463,12,51.51,19.67,,Little Caesars 16U AAA,OZ play,1
24,457,469,12,51.4,13.44,,Little Caesars 16U AAA,OZ play,1
25,457,469,12,51.4,13.44,,Little Caesars 16U AAA,Shots,1
26,475,487,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
27,497,509,12,40.44,1.88,,Little Caesars 16U AAA,OZ play,1
28,497,509,12,40.44,1.88,,Little Caesars 16U AAA,Shots,1
29,504,516,12,53.78,14.18,,Little Caesars 16U AAA,OZ play,1
30,504,516,12,53.78,14.18,,Little Caesars 16U AAA,Shots,1
31,534,546,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
32,579,591,12,44.06,7.18,,Little Caesars 16U AAA,OZ play,1
33,579,591,12,44.06,7.18,,Little Caesars 16U AAA,Shots,1
34,642,654,12,48.38,8.37,,Little Caesars 16U AAA,OZ play,1
35,642,654,12,48.38,8.37,,Little Caesars 16U AAA,Shots,1
36,666,678,12,39.74,23.75,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,666,678,12,39.74,23.75,,Pittsburgh Penguins Elite 16U Girls,Shots,1
38,674,686,12,49.41,6.78,,Little Caesars 16U AAA,OZ play,1
39,674,686,12,49.41,6.78,,Little Caesars 16U AAA,Shots,1
40,698,710,12,44.49,10.02,,Little Caesars 16U AAA,OZ play,1
41,698,710,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,1
42,708,720,12,44.49,10.02,,Little Caesars 16U AAA,OZ play,1
43,708,720,12,44.49,10.02,,Little Caesars 16U AAA,Shots,1
44,729,741,12,53.4,13.78,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
45,729,741,12,53.4,13.78,,Pittsburgh Penguins Elite 16U Girls,Shots,1
46,752,764,12,49.95,16.74,,Pittsburgh Penguins Elite 16U Girls,Goals,1
47,752,764,12,49.95,16.74,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
48,752,764,12,49.95,16.74,,Pittsburgh Penguins Elite 16U Girls,Shots,1
49,782,794,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
50,836,848,12,44.28,25.06,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
51,836,848,12,44.28,25.06,,Pittsburgh Penguins Elite 16U Girls,Shots,1
52,882,894,12,24.38,6.25,,Little Caesars 16U AAA,OZ play,1
53,882,894,12,53.45,12.7,,Little Caesars 16U AAA,OZ play,1
54,911,923,12,53.45,12.7,,Little Caesars 16U AAA,OZ play,1
55,911,923,12,53.45,12.7,,Little Caesars 16U AAA,Shots,1
56,967,979,12,39.63,20.04,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
57,967,979,12,39.63,20.04,,Pittsburgh Penguins Elite 16U Girls,Shots,1
58,976,988,12,44.87,4.33,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
59,976,988,12,44.87,4.33,,Pittsburgh Penguins Elite 16U Girls,Shots,1
60,985,997,12,44.01,23.86,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
61,985,997,12,44.01,23.86,,Pittsburgh Penguins Elite 16U Girls,Shots,1
62,1010,1022,12,5.4,5.07,,Little Caesars 16U AAA,OZ play,1
63,1010,1022,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
64,1057,1069,12,5.4,5.07,,Little Caesars 16U AAA,OZ play,1
65,1057,1069,12,55.56,20.84,,Little Caesars 16U AAA,OZ play,1
66,1058,1070,12,5.56,4.78,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
67,1126,1138,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
68,1142,1154,12,47.03,15.38,,Little Caesars 16U AAA,OZ play,1
69,1142,1154,12,47.03,15.38,,Little Caesars 16U AAA,Shots,1
70,1164,1176,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
71,1190,1202,12,40.5,14.12,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
72,1190,1202,12,40.5,14.12,,Pittsburgh Penguins Elite 16U Girls,Shots,1
73,1212,1224,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
74,1233,1245,12,48.43,22.78,,Little Caesars 16U AAA,OZ play,1
75,1233,1245,12,48.43,22.78,,Little Caesars 16U AAA,Shots,1
76,1235,1247,12,50.11,17.31,,Little Caesars 16U AAA,OZ play,1
77,1235,1247,12,50.11,17.31,,Little Caesars 16U AAA,Shots,1
78,1314,1326,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
79,1327,1339,12,26.46,24.43,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
80,1387,1399,12,47.57,6.32,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
81,1387,1399,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
82,1388,1400,12,47.57,6.32,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
83,1388,1400,12,47.57,6.32,,Pittsburgh Penguins Elite 16U Girls,Shots,1
84,1391,1403,12,56.8,8.88,,Little Caesars 16U AAA,OZ play,1
85,1478,1490,12,42.01,11.33,,Little Caesars 16U AAA,OZ play,2
86,1478,1490,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,2
87,1479,1491,12,42.01,11.33,,Little Caesars 16U AAA,OZ play,2
88,1479,1491,12,42.01,11.33,,Little Caesars 16U AAA,Shots,2
89,1541,1553,12,54.91,14.24,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
90,1541,1553,12,54.91,14.24,,Pittsburgh Penguins Elite 16U Girls,Shots,2
91,1643,1655,12,36.58,6.25,,Little Caesars 16U AAA,OZ play,2
92,1660,1672,12,40.39,1.08,,Little Caesars 16U AAA,OZ play,2
