ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,-1,11,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
2,2,14,12,26.58,24.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
3,18,30,12,46.29,22.68,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
4,18,30,12,46.29,22.68,,Pittsburgh Penguins Elite 16U Girls,Shots,1
5,79,91,12,36.58,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
6,100,112,12,48.31,22.3,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
7,100,112,12,48.31,22.3,,Pittsburgh Penguins Elite 16U Girls,Shots,1
8,178,190,12,9.45,6.25,,Little Caesars 16U AAA,OZ play,1
9,184,196,12,43.45,2.37,,Little Caesars 16U AAA,OZ play,1
10,184,196,12,43.45,2.37,,Little Caesars 16U AAA,Shots,1
11,197,209,12,56.19,2.37,,Little Caesars 16U AAA,OZ play,1
12,197,209,12,56.19,2.37,,Little Caesars 16U AAA,Shots,1
13,210,222,12,39.69,2.47,,Little Caesars 16U AAA,OZ play,1
14,210,222,12,39.69,2.47,,Little Caesars 16U AAA,Shots,1
15,225,237,12,53.35,13.95,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
16,225,237,12,53.35,13.95,,Pittsburgh Penguins Elite 16U Girls,Shots,1
17,240,252,12,47.3,13.76,,Little Caesars 16U AAA,OZ play,1
18,240,252,12,47.3,13.76,,Little Caesars 16U AAA,Shots,1
19,249,261,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
20,265,277,12,46.48,4.56,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
21,265,277,12,46.48,4.56,,Pittsburgh Penguins Elite 16U Girls,Shots,1
22,271,283,12,42.9,11.48,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
23,271,283,12,42.9,11.48,,Pittsburgh Penguins Elite 16U Girls,Shots,1
24,351,363,12,51.51,6.25,,Little Caesars 16U AAA,OZ play,1
25,377,389,12,49.41,15.28,,Little Caesars 16U AAA,OZ play,1
26,377,389,12,49.41,15.28,,Little Caesars 16U AAA,Shots,1
27,379,391,12,54.18,12.05,,Little Caesars 16U AAA,OZ play,1
28,379,391,12,54.18,12.05,,Little Caesars 16U AAA,Shots,1
29,442,454,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
30,462,474,12,47.21,21.35,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
31,462,474,12,47.21,21.35,,Pittsburgh Penguins Elite 16U Girls,Shots,1
