ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,137,149,12,24.38,19.67,,Badger City 19U,OZ play,1
2,156,168,12,50.6,14.14,,Badger City 19U,OZ play,1
3,156,168,12,50.6,14.14,,Badger City 19U,Shots,1
4,230,242,12,55.46,9.4,,Badger City 19U,OZ play,1
5,230,242,12,55.46,9.4,,Badger City 19U,Shots,1
6,249,261,12,9.45,19.67,,Badger City 19U,OZ play,1
7,256,268,12,49.96,21.54,,Badger City 19U,OZ play,1
8,256,268,12,49.96,21.54,,Badger City 19U,Shots,1
9,354,366,12,36.58,6.25,,Badger City 19U,OZ play,1
10,379,391,12,55.28,15.09,,Badger City 19U,OZ play,1
11,379,391,12,55.28,15.09,,Badger City 19U,Shots,1
12,402,414,12,9.45,6.25,,Badger City 19U,OZ play,1
13,441,453,12,45.38,22.97,,Badger City 19U,OZ play,1
14,441,453,12,45.38,22.97,,Badger City 19U,Shots,1
15,480,492,12,48.49,21.73,,Badger City 19U,OZ play,1
16,480,492,12,48.49,21.73,,Badger City 19U,Shots,1
17,494,506,12,51.06,7.21,,North Shore Warhawks 19U AA,OZ play,1
18,494,506,12,51.06,7.21,,North Shore Warhawks 19U AA,Shots,1
19,525,537,12,49.5,8.83,,Badger City 19U,OZ play,1
20,525,537,12,49.5,8.83,,Badger City 19U,Shots,1
21,546,558,12,9.45,19.67,,North Shore Warhawks 19U AA,OZ play,1
22,546,558,12,47.3,23.25,,North Shore Warhawks 19U AA,OZ play,1
23,602,614,12,47.3,23.25,,North Shore Warhawks 19U AA,OZ play,1
24,602,614,12,47.3,23.25,,North Shore Warhawks 19U AA,Shots,1
25,637,649,12,42.99,15.57,,Badger City 19U,OZ play,1
26,637,649,12,42.99,15.57,,Badger City 19U,Shots,1
27,646,658,12,49.87,2.75,,Badger City 19U,OZ play,1
28,646,658,12,49.87,2.75,,Badger City 19U,Shots,1
29,653,665,12,44.55,3.13,,Badger City 19U,OZ play,1
30,653,665,12,44.55,3.13,,Badger City 19U,Shots,1
31,684,696,12,50.78,16.61,,Badger City 19U,OZ play,1
32,684,696,12,50.78,16.61,,Badger City 19U,Shots,1
33,684,696,12,51.51,19.67,,Badger City 19U,OZ play,1
34,726,738,12,36.58,5.13,,North Shore Warhawks 19U AA,OZ play,1
35,726,738,12,36.58,5.13,,North Shore Warhawks 19U AA,Shots,1
36,790,802,12,51.51,19.67,,North Shore Warhawks 19U AA,OZ play,1
37,790,802,12,51.52,19.65,,North Shore Warhawks 19U AA,OZ play,1
38,790,802,12,51.52,19.65,,North Shore Warhawks 19U AA,Shots,1
39,804,816,12,9.45,6.25,,Badger City 19U,OZ play,1
40,844,856,12,53.17,18.22,,Badger City 19U,OZ play,1
41,844,856,12,53.17,18.22,,Badger City 19U,Shots,1
42,873,885,12,55.46,9.59,,Badger City 19U,OZ play,1
43,873,885,12,55.46,9.59,,Badger City 19U,Shots,1
44,915,927,12,54.18,14.14,,North Shore Warhawks 19U AA,OZ play,1
45,915,927,12,54.18,14.14,,North Shore Warhawks 19U AA,Shots,1
46,918,930,12,53.08,12.15,,North Shore Warhawks 19U AA,Goals,1
47,918,930,12,53.08,12.15,,North Shore Warhawks 19U AA,OZ play,1
48,918,930,12,53.08,12.15,,North Shore Warhawks 19U AA,Shots,1
49,953,965,12,30.48,12.96,,Badger City 19U,OZ play,1
50,966,978,12,2,15,,Badger City 19U,OZ play,1
51,1042,1054,12,2,15,,Badger City 19U,OZ play,1
52,1055,1067,12,54.08,16.99,,Badger City 19U,OZ play,1
53,1055,1067,12,54.08,16.99,,Badger City 19U,Shots,1
54,1077,1089,12,46.66,17.84,,Badger City 19U,OZ play,1
55,1077,1089,12,46.66,17.84,,Badger City 19U,Shots,1
56,1099,1111,12,9.45,6.25,,Badger City 19U,OZ play,1
57,1112,1124,12,53.9,8.64,,Badger City 19U,OZ play,1
58,1112,1124,12,53.9,8.64,,Badger City 19U,Shots,1
59,1137,1149,12,2,15,,Badger City 19U,OZ play,1
60,1164,1176,12,54.82,22.21,,Badger City 19U,OZ play,1
61,1164,1176,12,54.82,22.21,,Badger City 19U,Shots,1
62,1194,1206,12,47.03,11.2,,North Shore Warhawks 19U AA,OZ play,1
63,1194,1206,12,47.03,11.2,,North Shore Warhawks 19U AA,Shots,1
64,1257,1269,12,30.48,12.96,,North Shore Warhawks 19U AA,OZ play,2
65,1257,1269,12,44,1.23,,North Shore Warhawks 19U AA,OZ play,2
66,1274,1286,12,44,1.23,,North Shore Warhawks 19U AA,OZ play,2
67,1274,1286,12,44,1.23,,North Shore Warhawks 19U AA,Shots,2
68,1297,1309,12,47.39,23.63,,Badger City 19U,OZ play,2
69,1297,1309,12,47.39,23.63,,Badger City 19U,Shots,2
70,1322,1334,12,51.51,19.67,,Badger City 19U,OZ play,2
71,1388,1400,12,54.18,3.7,,Badger City 19U,OZ play,2
72,1388,1400,12,54.18,3.7,,Badger City 19U,Shots,2
73,1395,1407,12,55.09,13.95,,Badger City 19U,Goals,2
74,1395,1407,12,55.09,13.95,,Badger City 19U,OZ play,2
75,1395,1407,12,55.09,13.95,,Badger City 19U,Shots,2
76,1492,1504,12,51.51,6.25,,Badger City 19U,OZ play,2
77,1492,1504,12,55.18,9.68,,Badger City 19U,OZ play,2
78,1498,1510,12,55.18,9.68,,Badger City 19U,OZ play,2
79,1498,1510,12,55.18,9.68,,Badger City 19U,Shots,2
80,1508,1520,12,51.06,11.1,,North Shore Warhawks 19U AA,OZ play,2
81,1508,1520,12,51.06,11.1,,North Shore Warhawks 19U AA,Shots,2
82,1530,1542,12,9.45,19.67,,Badger City 19U,OZ play,2
83,1538,1550,12,55.28,15.75,,Badger City 19U,OZ play,2
84,1538,1550,12,55.28,15.75,,Badger City 19U,Shots,2
85,1543,1555,12,52.98,9.4,,Badger City 19U,OZ play,2
86,1543,1555,12,52.98,9.4,,Badger City 19U,Shots,2
87,1603,1615,12,9.45,19.67,,Badger City 19U,OZ play,2
88,1614,1626,12,42.44,3.04,,Badger City 19U,OZ play,2
89,1614,1626,12,42.44,3.04,,Badger City 19U,Shots,2
90,1637,1649,12,9.45,19.67,,Badger City 19U,OZ play,2
91,1691,1703,12,47.94,7.69,,Badger City 19U,OZ play,2
92,1691,1703,12,47.94,7.69,,Badger City 19U,Shots,2
93,1703,1715,12,46.02,22.3,,Badger City 19U,OZ play,2
94,1703,1715,12,46.02,22.3,,Badger City 19U,Shots,2
95,1725,1737,12,51.51,19.67,,Badger City 19U,OZ play,2
96,1740,1752,12,46.48,3.51,,Badger City 19U,OZ play,2
97,1740,1752,12,46.48,3.51,,Badger City 19U,Shots,2
98,1785,1797,12,51.51,19.67,,Badger City 19U,OZ play,2
99,1795,1807,12,46.02,4.56,,Badger City 19U,OZ play,2
100,1795,1807,12,46.02,4.56,,Badger City 19U,Shots,2
101,1808,1820,12,53.26,12.15,,Badger City 19U,OZ play,2
102,1808,1820,12,53.26,12.15,,Badger City 19U,Shots,2
103,1822,1834,12,54.54,3.13,,Badger City 19U,OZ play,2
104,1822,1834,12,54.54,3.13,,Badger City 19U,Shots,2
105,1918,1930,12,24.38,19.67,,Badger City 19U,OZ play,2
106,1927,1939,12,44.64,11.2,,Badger City 19U,OZ play,2
107,1927,1939,12,44.64,11.2,,Badger City 19U,Shots,2
108,1934,1946,12,52.53,8.92,,Badger City 19U,Goals,2
109,1934,1946,12,52.53,8.92,,Badger City 19U,OZ play,2
110,1934,1946,12,52.53,8.92,,Badger City 19U,Shots,2
111,1963,1975,12,30.48,12.96,,Badger City 19U,OZ play,2
112,1975,1987,12,55.28,10.82,,Badger City 19U,OZ play,2
113,1975,1987,12,55.28,10.82,,Badger City 19U,Shots,2
114,2018,2030,12,54.91,21.07,,Badger City 19U,OZ play,2
115,2018,2030,12,54.91,21.07,,Badger City 19U,Shots,2
116,2116,2128,12,51.51,19.67,,Badger City 19U,OZ play,2
117,2118,2130,12,47.03,21.83,,Badger City 19U,OZ play,2
118,2118,2130,12,47.03,21.83,,Badger City 19U,Shots,2
119,2128,2140,12,54.27,13.48,,Badger City 19U,OZ play,2
120,2128,2140,12,54.27,13.48,,Badger City 19U,Shots,2
121,2163,2175,12,53.44,11.96,,Badger City 19U,OZ play,2
122,2163,2175,12,53.44,11.96,,Badger City 19U,Shots,2
123,2183,2195,12,53.9,16.99,,Badger City 19U,OZ play,2
124,2183,2195,12,53.9,16.99,,Badger City 19U,Shots,2
125,2206,2218,12,51.51,19.67,,Badger City 19U,OZ play,2
126,2222,2234,12,46.2,6.64,,Badger City 19U,OZ play,2
127,2222,2234,12,46.2,6.64,,Badger City 19U,Shots,2
128,2224,2236,12,54.36,13.29,,Badger City 19U,Goals,2
129,2224,2236,12,54.36,13.29,,Badger City 19U,OZ play,2
130,2224,2236,12,54.36,13.29,,Badger City 19U,Shots,2
131,2262,2274,12,30.48,12.96,,Badger City 19U,OZ play,2
132,2291,2303,12,53.99,8.92,,Badger City 19U,OZ play,2
133,2291,2303,12,53.99,8.92,,Badger City 19U,Shots,2
134,2423,2435,12,45.47,4.27,,Badger City 19U,OZ play,2
135,2423,2435,12,45.47,4.27,,Badger City 19U,Shots,2
136,2426,2438,12,55.37,10.06,,Badger City 19U,OZ play,2
137,2426,2438,12,55.37,10.06,,Badger City 19U,Shots,2
138,2427,2439,12,55.18,16.99,,Badger City 19U,OZ play,2
139,2427,2439,12,55.18,16.99,,Badger City 19U,Shots,2
140,2437,2449,12,53.72,14.81,,Badger City 19U,OZ play,2
141,2437,2449,12,53.72,14.81,,Badger City 19U,Shots,2
142,2476,2488,12,51.98,8.73,,Badger City 19U,OZ play,2
143,2476,2488,12,51.98,8.73,,Badger City 19U,Shots,2
144,2571,2583,12,30.48,12.96,,North Shore Warhawks 19U AA,OZ play,3
145,2605,2617,12,48.58,19.17,,North Shore Warhawks 19U AA,OZ play,3
146,2605,2617,12,48.58,19.17,,North Shore Warhawks 19U AA,Shots,3
