ID,start,end,duration,pos_x,pos_y,player,team,action,half
1,30,42,12,51.51,6.25,,Philadelphia Jr. Flyers 16U,OZ play,1
2,101,113,12,41.98,7.02,,Philadelphia Jr. Flyers 16U,OZ play,1
3,101,113,12,41.98,7.02,,Philadelphia Jr. Flyers 16U,Shots,1
4,149,161,12,36.58,19.67,,Philadelphia Jr. Flyers 16U,OZ play,1
5,206,218,12,39.42,18.7,,Philadelphia Jr. Flyers 16U,OZ play,1
6,206,218,12,39.42,18.7,,Philadelphia Jr. Flyers 16U,Shots,1
7,244,256,12,36.58,6.25,,Philadelphia Jr. Flyers 16U,OZ play,1
8,298,310,12,52.8,7.31,,Philadelphia Jr. Flyers 16U,OZ play,1
9,298,310,12,52.8,7.31,,Philadelphia Jr. Flyers 16U,Shots,1
10,300,312,12,42.72,11.77,,Philadelphia Jr. Flyers 16U,OZ play,1
11,300,312,12,42.72,11.77,,Philadelphia Jr. Flyers 16U,Shots,1
12,326,338,12,51.51,6.25,,Philadelphia Jr. Flyers 16U,OZ play,1
13,344,356,12,42.17,21.35,,Philadelphia Jr. Flyers 16U,OZ play,1
14,344,356,12,42.17,21.35,,Philadelphia Jr. Flyers 16U,Shots,1
15,358,370,12,52.71,8.07,,Philadelphia Jr. Flyers 16U,OZ play,1
16,358,370,12,52.71,8.07,,Philadelphia Jr. Flyers 16U,Shots,1
17,452,464,12,51.15,12.62,,Philadelphia Jr. Flyers 16U,OZ play,1
18,452,464,12,51.15,12.62,,Philadelphia Jr. Flyers 16U,Shots,1
19,468,480,12,47.3,11.48,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
20,468,480,12,47.3,11.48,,Pittsburgh Penguins Elite 16U Girls,Shots,1
21,470,482,12,53.53,11.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
22,470,482,12,53.53,11.96,,Pittsburgh Penguins Elite 16U Girls,Shots,1
23,532,544,12,42.26,9.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
24,532,544,12,42.26,9.97,,Pittsburgh Penguins Elite 16U Girls,Shots,1
25,612,624,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
26,616,628,12,42.44,8.92,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
27,616,628,12,42.44,8.92,,Pittsburgh Penguins Elite 16U Girls,Shots,1
28,652,664,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
29,669,681,12,51.79,12.62,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
30,669,681,12,51.79,12.62,,Pittsburgh Penguins Elite 16U Girls,Shots,1
31,673,685,12,46.02,14.05,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
32,673,685,12,46.02,14.05,,Pittsburgh Penguins Elite 16U Girls,Shots,1
33,684,696,12,44.18,23.73,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
34,684,696,12,44.18,23.73,,Pittsburgh Penguins Elite 16U Girls,Shots,1
35,787,799,12,45.1,21.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
36,787,799,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
37,804,816,12,45.1,21.83,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
38,804,816,12,45.1,21.83,,Pittsburgh Penguins Elite 16U Girls,Shots,1
39,831,843,12,56.65,10.63,,Philadelphia Jr. Flyers 16U,OZ play,1
40,831,843,12,56.65,10.63,,Philadelphia Jr. Flyers 16U,Shots,1
41,835,847,12,52.43,13.29,,Philadelphia Jr. Flyers 16U,OZ play,1
42,835,847,12,52.43,13.29,,Philadelphia Jr. Flyers 16U,Shots,1
43,842,854,12,42.26,19.65,,Philadelphia Jr. Flyers 16U,OZ play,1
44,842,854,12,42.26,19.65,,Philadelphia Jr. Flyers 16U,Shots,1
45,856,868,12,49.41,19.65,,Philadelphia Jr. Flyers 16U,OZ play,1
46,856,868,12,49.41,19.65,,Philadelphia Jr. Flyers 16U,Shots,1
47,884,896,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
48,891,903,12,50.14,13,,Pittsburgh Penguins Elite 16U Girls,Goals,1
49,891,903,12,50.14,13,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
50,891,903,12,50.14,13,,Pittsburgh Penguins Elite 16U Girls,Shots,1
51,922,934,12,30.48,12.96,,Philadelphia Jr. Flyers 16U,OZ play,1
52,951,963,12,43.18,18.13,,Philadelphia Jr. Flyers 16U,OZ play,1
53,951,963,12,43.18,18.13,,Philadelphia Jr. Flyers 16U,Shots,1
54,996,1008,12,51.51,19.67,,Philadelphia Jr. Flyers 16U,OZ play,1
55,1023,1035,12,36.58,22.97,,Philadelphia Jr. Flyers 16U,OZ play,1
56,1058,1070,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,1
57,1058,1070,12,55,12.43,,Philadelphia Jr. Flyers 16U,OZ play,1
58,1078,1090,12,55,12.43,,Philadelphia Jr. Flyers 16U,OZ play,1
59,1078,1090,12,55,12.43,,Philadelphia Jr. Flyers 16U,Shots,1
60,1121,1133,12,53.81,16.61,,Pittsburgh Penguins Elite 16U Girls,Goals,1
61,1121,1133,12,53.81,16.61,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
62,1121,1133,12,53.81,16.61,,Pittsburgh Penguins Elite 16U Girls,Shots,1
63,1197,1209,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
64,1202,1214,12,30.53,25.15,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
65,1246,1258,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
66,1251,1263,12,43.82,5.6,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
67,1251,1263,12,43.82,5.6,,Pittsburgh Penguins Elite 16U Girls,Shots,1
68,1251,1263,12,48.49,5.31,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
69,1251,1263,12,48.49,5.31,,Pittsburgh Penguins Elite 16U Girls,Shots,1
70,1274,1286,12,52.25,21.35,,Philadelphia Jr. Flyers 16U,OZ play,1
71,1317,1329,12,51.51,19.67,,Philadelphia Jr. Flyers 16U,OZ play,1
72,1330,1342,12,45.93,14.81,,Philadelphia Jr. Flyers 16U,OZ play,1
73,1330,1342,12,45.93,14.81,,Philadelphia Jr. Flyers 16U,Shots,1
74,1422,1434,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
75,1470,1482,12,47.12,5.69,,Pittsburgh Penguins Elite 16U Girls,OZ play,1
76,1470,1482,12,47.12,5.69,,Pittsburgh Penguins Elite 16U Girls,Shots,1
77,1528,1540,12,30.48,12.96,,Philadelphia Jr. Flyers 16U,OZ play,2
78,1555,1567,12,48.86,18.89,,Philadelphia Jr. Flyers 16U,OZ play,2
79,1555,1567,12,48.86,18.89,,Philadelphia Jr. Flyers 16U,Shots,2
80,1562,1574,12,53.08,13.1,,Philadelphia Jr. Flyers 16U,OZ play,2
81,1562,1574,12,53.08,13.1,,Philadelphia Jr. Flyers 16U,Shots,2
82,1583,1595,12,53.72,20.41,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
83,1583,1595,12,53.72,20.41,,Pittsburgh Penguins Elite 16U Girls,Shots,2
84,1619,1631,12,49.59,8.45,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
85,1619,1631,12,49.59,8.45,,Pittsburgh Penguins Elite 16U Girls,Shots,2
86,1653,1665,12,51.51,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
87,1657,1669,12,49.78,17.37,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
88,1657,1669,12,49.78,17.37,,Pittsburgh Penguins Elite 16U Girls,Shots,2
89,1738,1750,12,45.83,20.22,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
90,1738,1750,12,45.83,20.22,,Pittsburgh Penguins Elite 16U Girls,Shots,2
91,1829,1841,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
92,1829,1841,12,52.34,9.02,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
93,1862,1874,12,52.34,9.02,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
94,1862,1874,12,52.34,9.02,,Pittsburgh Penguins Elite 16U Girls,Shots,2
95,1894,1906,12,57.48,10.91,,Philadelphia Jr. Flyers 16U,OZ play,2
96,1894,1906,12,57.48,10.91,,Philadelphia Jr. Flyers 16U,Shots,2
97,1949,1961,12,47.67,7.5,,Philadelphia Jr. Flyers 16U,OZ play,2
98,1949,1961,12,47.67,7.5,,Philadelphia Jr. Flyers 16U,Shots,2
99,1975,1987,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
100,1988,2000,12,46.62,21.39,,Philadelphia Jr. Flyers 16U,OZ play,2
101,1988,2000,12,46.62,21.39,,Philadelphia Jr. Flyers 16U,Shots,2
102,2008,2020,12,45.56,9.4,,Philadelphia Jr. Flyers 16U,OZ play,2
103,2008,2020,12,45.56,9.4,,Philadelphia Jr. Flyers 16U,Shots,2
104,2025,2037,12,45.47,20.69,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
105,2025,2037,12,45.47,20.69,,Pittsburgh Penguins Elite 16U Girls,Shots,2
106,2035,2047,12,34.47,13.67,,Philadelphia Jr. Flyers 16U,OZ play,2
107,2071,2083,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
108,2083,2095,12,50.42,17.65,,Philadelphia Jr. Flyers 16U,OZ play,2
109,2083,2095,12,50.42,17.65,,Philadelphia Jr. Flyers 16U,Shots,2
110,2091,2103,12,44.28,12.34,,Philadelphia Jr. Flyers 16U,OZ play,2
111,2091,2103,12,44.28,12.34,,Philadelphia Jr. Flyers 16U,Shots,2
112,2110,2122,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
113,2118,2130,12,49.87,21.83,,Philadelphia Jr. Flyers 16U,OZ play,2
114,2118,2130,12,49.87,21.83,,Philadelphia Jr. Flyers 16U,Shots,2
115,2120,2132,12,53.44,8.83,,Philadelphia Jr. Flyers 16U,OZ play,2
116,2120,2132,12,53.44,8.83,,Philadelphia Jr. Flyers 16U,Shots,2
117,2154,2166,12,41.62,14.81,,Philadelphia Jr. Flyers 16U,OZ play,2
118,2154,2166,12,41.62,14.81,,Philadelphia Jr. Flyers 16U,Shots,2
119,2164,2176,12,56.19,14.9,,Philadelphia Jr. Flyers 16U,OZ play,2
120,2164,2176,12,56.19,14.9,,Philadelphia Jr. Flyers 16U,Shots,2
121,2193,2205,12,17.97,1.23,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
122,2239,2251,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
123,2254,2266,12,10.36,16.8,,Philadelphia Jr. Flyers 16U,OZ play,2
124,2254,2266,12,52.62,10.53,,Philadelphia Jr. Flyers 16U,OZ play,2
125,2254,2266,12,52.62,10.53,,Philadelphia Jr. Flyers 16U,Shots,2
126,2305,2317,12,40.52,7.78,,Philadelphia Jr. Flyers 16U,OZ play,2
127,2305,2317,12,51.51,6.25,,Philadelphia Jr. Flyers 16U,OZ play,2
128,2329,2341,12,40.52,7.78,,Philadelphia Jr. Flyers 16U,OZ play,2
129,2329,2341,12,40.52,7.78,,Philadelphia Jr. Flyers 16U,Shots,2
130,2364,2376,12,2,15,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
131,2387,2399,12,50.51,20.22,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
132,2387,2399,12,50.51,20.22,,Pittsburgh Penguins Elite 16U Girls,Shots,2
133,2426,2438,12,49.68,5.03,,Philadelphia Jr. Flyers 16U,OZ play,2
134,2426,2438,12,49.68,5.03,,Philadelphia Jr. Flyers 16U,Shots,2
135,2450,2462,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
136,2483,2495,12,39.33,7.21,,Philadelphia Jr. Flyers 16U,OZ play,2
137,2483,2495,12,39.33,7.21,,Philadelphia Jr. Flyers 16U,Shots,2
138,2496,2508,12,2,15,,Philadelphia Jr. Flyers 16U,OZ play,2
139,2521,2533,12,41.07,20.03,,Philadelphia Jr. Flyers 16U,OZ play,2
140,2521,2533,12,41.07,20.03,,Philadelphia Jr. Flyers 16U,Shots,2
141,2545,2557,12,54.63,13,,Philadelphia Jr. Flyers 16U,OZ play,2
142,2545,2557,12,54.63,13,,Philadelphia Jr. Flyers 16U,Shots,2
143,2615,2627,12,36.58,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
144,2628,2640,12,54.18,15.38,,Philadelphia Jr. Flyers 16U,OZ play,2
145,2628,2640,12,54.18,15.38,,Philadelphia Jr. Flyers 16U,Shots,2
146,2655,2667,12,40.98,14.24,,Philadelphia Jr. Flyers 16U,OZ play,2
147,2655,2667,12,51.51,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
148,2658,2670,12,40.98,14.24,,Philadelphia Jr. Flyers 16U,OZ play,2
149,2658,2670,12,40.98,14.24,,Philadelphia Jr. Flyers 16U,Shots,2
150,2677,2689,12,25.3,24.68,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
151,2732,2744,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
152,2748,2760,12,52.43,19.08,,Pittsburgh Penguins Elite 16U Girls,Goals,2
153,2748,2760,12,52.43,19.08,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
154,2748,2760,12,52.43,19.08,,Pittsburgh Penguins Elite 16U Girls,Shots,2
155,2785,2797,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
156,2785,2797,12,45.65,2.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
157,2795,2807,12,45.65,2.94,,Pittsburgh Penguins Elite 16U Girls,OZ play,2
158,2795,2807,12,45.65,2.94,,Pittsburgh Penguins Elite 16U Girls,Shots,2
159,2804,2816,12,51.52,13.76,,Philadelphia Jr. Flyers 16U,OZ play,2
160,2804,2816,12,51.52,13.76,,Philadelphia Jr. Flyers 16U,Shots,2
161,2839,2851,12,51.51,19.67,,Philadelphia Jr. Flyers 16U,OZ play,2
162,2842,2854,12,45.01,25.06,,Philadelphia Jr. Flyers 16U,OZ play,2
163,2842,2854,12,45.01,25.06,,Philadelphia Jr. Flyers 16U,Shots,2
164,2908,2920,12,50.97,13.48,,Philadelphia Jr. Flyers 16U,OZ play,2
165,2908,2920,12,50.97,13.48,,Philadelphia Jr. Flyers 16U,Shots,2
166,2961,2973,12,52.98,8.35,,Philadelphia Jr. Flyers 16U,Goals,2
167,2961,2973,12,52.98,8.35,,Philadelphia Jr. Flyers 16U,OZ play,2
168,2961,2973,12,52.98,8.35,,Philadelphia Jr. Flyers 16U,Shots,2
169,3034,3046,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
170,3039,3051,12,41.62,4.65,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
171,3039,3051,12,41.62,4.65,,Pittsburgh Penguins Elite 16U Girls,Shots,3
172,3042,3054,12,50.6,21.73,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
173,3042,3054,12,50.6,21.73,,Pittsburgh Penguins Elite 16U Girls,Shots,3
174,3218,3230,12,51.51,6.25,,Philadelphia Jr. Flyers 16U,OZ play,3
175,3223,3235,12,49.5,7.5,,Philadelphia Jr. Flyers 16U,OZ play,3
176,3223,3235,12,49.5,7.5,,Philadelphia Jr. Flyers 16U,Shots,3
177,3276,3288,12,51.51,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
178,3295,3307,12,47.48,20.97,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
179,3295,3307,12,47.48,20.97,,Pittsburgh Penguins Elite 16U Girls,Shots,3
180,3315,3327,12,9.45,6.25,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
181,3320,3332,12,42.17,11.48,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
182,3320,3332,12,42.17,11.48,,Pittsburgh Penguins Elite 16U Girls,Shots,3
183,3344,3356,12,9.45,19.67,,Philadelphia Jr. Flyers 16U,OZ play,3
184,3356,3368,12,49.96,17.94,,Philadelphia Jr. Flyers 16U,OZ play,3
185,3356,3368,12,49.96,17.94,,Philadelphia Jr. Flyers 16U,Shots,3
186,3409,3421,12,50.33,9.21,,Philadelphia Jr. Flyers 16U,OZ play,3
187,3409,3421,12,50.33,9.21,,Philadelphia Jr. Flyers 16U,Shots,3
188,3410,3422,12,54.54,8.64,,Philadelphia Jr. Flyers 16U,OZ play,3
189,3410,3422,12,54.54,8.64,,Philadelphia Jr. Flyers 16U,Shots,3
190,3411,3423,12,56.38,7.5,,Philadelphia Jr. Flyers 16U,OZ play,3
191,3411,3423,12,56.38,7.5,,Philadelphia Jr. Flyers 16U,Shots,3
192,3429,3441,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
193,3503,3515,12,42.44,1.52,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
194,3503,3515,12,42.44,1.52,,Pittsburgh Penguins Elite 16U Girls,Shots,3
195,3522,3534,12,53.63,16.99,,Pittsburgh Penguins Elite 16U Girls,Goals,3
196,3522,3534,12,53.63,16.99,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
197,3522,3534,12,53.63,16.99,,Pittsburgh Penguins Elite 16U Girls,Shots,3
198,3559,3571,12,30.48,12.96,,Philadelphia Jr. Flyers 16U,OZ play,3
199,3594,3606,12,50.51,8.26,,Philadelphia Jr. Flyers 16U,OZ play,3
200,3594,3606,12,50.51,8.26,,Philadelphia Jr. Flyers 16U,Shots,3
201,3617,3629,12,52.07,18.03,,Philadelphia Jr. Flyers 16U,OZ play,3
202,3617,3629,12,52.07,18.03,,Philadelphia Jr. Flyers 16U,Shots,3
203,3637,3649,12,29.79,24.68,,Philadelphia Jr. Flyers 16U,OZ play,3
204,3709,3721,12,51.51,6.25,,Philadelphia Jr. Flyers 16U,OZ play,3
205,3714,3726,12,45.01,17.37,,Philadelphia Jr. Flyers 16U,OZ play,3
206,3714,3726,12,45.01,17.37,,Philadelphia Jr. Flyers 16U,Shots,3
207,3739,3751,12,47.67,21.35,,Philadelphia Jr. Flyers 16U,OZ play,3
208,3739,3751,12,47.67,21.35,,Philadelphia Jr. Flyers 16U,Shots,3
209,3743,3755,12,53.81,13.19,,Philadelphia Jr. Flyers 16U,OZ play,3
210,3743,3755,12,53.81,13.19,,Philadelphia Jr. Flyers 16U,Shots,3
211,3746,3758,12,55.55,13.76,,Philadelphia Jr. Flyers 16U,Goals,3
212,3746,3758,12,55.55,13.76,,Philadelphia Jr. Flyers 16U,OZ play,3
213,3746,3758,12,55.55,13.76,,Philadelphia Jr. Flyers 16U,Shots,3
214,3782,3794,12,30.48,12.96,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
215,3782,3794,12,47.03,18.89,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
216,3808,3820,12,47.03,18.89,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
217,3808,3820,12,47.03,18.89,,Pittsburgh Penguins Elite 16U Girls,Shots,3
218,3814,3826,12,9.9,25.44,,Philadelphia Jr. Flyers 16U,OZ play,3
219,3814,3826,12,51.06,0.47,,Philadelphia Jr. Flyers 16U,OZ play,3
220,3815,3827,12,10.27,25.15,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
221,3900,3912,12,9.45,19.67,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
222,3900,3912,12,48.95,8.24,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
223,3922,3934,12,48.95,8.24,,Pittsburgh Penguins Elite 16U Girls,OZ play,3
224,3922,3934,12,48.95,8.24,,Pittsburgh Penguins Elite 16U Girls,Shots,3
225,3966,3978,12,45.47,8.73,,Philadelphia Jr. Flyers 16U,OZ play,3
226,3966,3978,12,45.47,8.73,,Philadelphia Jr. Flyers 16U,Shots,3
227,4000,4012,12,40.88,11.96,,Philadelphia Jr. Flyers 16U,OZ play,3
228,4000,4012,12,40.88,11.96,,Philadelphia Jr. Flyers 16U,Shots,3
229,4016,4028,12,6.78,11.39,,Philadelphia Jr. Flyers 16U,OZ play,3
